0, 0, Header, 1, 2, 480
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, Text_t, "\012"
1, 0, SMPTE_offset, 96, 0, 3, 0, 0
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 4, "major"
1, 0, Tempo, 1090909
1, 0, Marker_t, "Transcribed by Edward Grant"
1, 130560, Tempo, 2400000
1, 130560, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Title_t, "1st"
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 67, 127
2, 0, Control_c, 0, 64, 127
2, 25, Note_on_c, 0, 56, 96
2, 25, Note_on_c, 0, 49, 103
2, 25, Note_on_c, 0, 37, 103
2, 194, Note_on_c, 0, 56, 0
2, 194, Note_on_c, 0, 61, 96
2, 353, Note_on_c, 0, 61, 0
2, 353, Note_on_c, 0, 64, 96
2, 514, Note_on_c, 0, 64, 0
2, 514, Note_on_c, 0, 56, 96
2, 674, Note_on_c, 0, 56, 0
2, 674, Note_on_c, 0, 61, 96
2, 833, Note_on_c, 0, 61, 0
2, 833, Note_on_c, 0, 64, 96
2, 994, Note_on_c, 0, 64, 0
2, 994, Note_on_c, 0, 56, 96
2, 1153, Note_on_c, 0, 56, 0
2, 1153, Note_on_c, 0, 61, 96
2, 1313, Note_on_c, 0, 61, 0
2, 1313, Note_on_c, 0, 64, 96
2, 1474, Note_on_c, 0, 64, 0
2, 1474, Note_on_c, 0, 56, 96
2, 1633, Note_on_c, 0, 56, 0
2, 1633, Note_on_c, 0, 61, 96
2, 1793, Note_on_c, 0, 61, 0
2, 1793, Note_on_c, 0, 64, 96
2, 1915, Control_c, 0, 64, 0
2, 1920, Control_c, 0, 64, 127
2, 1954, Note_on_c, 0, 64, 0
2, 1954, Note_on_c, 0, 37, 0
2, 1954, Note_on_c, 0, 49, 0
2, 1954, Note_on_c, 0, 56, 96
2, 1954, Note_on_c, 0, 47, 103
2, 1954, Note_on_c, 0, 35, 103
2, 2113, Note_on_c, 0, 56, 0
2, 2113, Note_on_c, 0, 61, 96
2, 2274, Note_on_c, 0, 61, 0
2, 2274, Note_on_c, 0, 64, 96
2, 2434, Note_on_c, 0, 64, 0
2, 2434, Note_on_c, 0, 56, 96
2, 2593, Note_on_c, 0, 56, 0
2, 2593, Note_on_c, 0, 61, 96
2, 2754, Note_on_c, 0, 61, 0
2, 2754, Note_on_c, 0, 64, 96
2, 2914, Note_on_c, 0, 64, 0
2, 2914, Note_on_c, 0, 56, 96
2, 3073, Note_on_c, 0, 56, 0
2, 3073, Note_on_c, 0, 61, 96
2, 3234, Note_on_c, 0, 61, 0
2, 3234, Note_on_c, 0, 64, 96
2, 3393, Note_on_c, 0, 64, 0
2, 3393, Note_on_c, 0, 56, 96
2, 3553, Note_on_c, 0, 56, 0
2, 3553, Note_on_c, 0, 61, 96
2, 3714, Note_on_c, 0, 61, 0
2, 3714, Note_on_c, 0, 64, 96
2, 3835, Control_c, 0, 64, 0
2, 3840, Control_c, 0, 64, 127
2, 3873, Note_on_c, 0, 64, 0
2, 3873, Note_on_c, 0, 35, 0
2, 3873, Note_on_c, 0, 47, 0
2, 3873, Note_on_c, 0, 57, 96
2, 3874, Note_on_c, 0, 45, 103
2, 3874, Note_on_c, 0, 33, 103
2, 4033, Note_on_c, 0, 57, 0
2, 4033, Note_on_c, 0, 61, 96
2, 4194, Note_on_c, 0, 61, 0
2, 4194, Note_on_c, 0, 64, 96
2, 4353, Note_on_c, 0, 64, 0
2, 4353, Note_on_c, 0, 57, 96
2, 4513, Note_on_c, 0, 57, 0
2, 4513, Note_on_c, 0, 61, 96
2, 4674, Note_on_c, 0, 61, 0
2, 4674, Note_on_c, 0, 64, 96
2, 4795, Control_c, 0, 64, 0
2, 4800, Control_c, 0, 64, 127
2, 4833, Note_on_c, 0, 64, 0
2, 4833, Note_on_c, 0, 33, 0
2, 4833, Note_on_c, 0, 45, 0
2, 4833, Note_on_c, 0, 57, 96
2, 4834, Note_on_c, 0, 42, 103
2, 4834, Note_on_c, 0, 30, 103
2, 4994, Note_on_c, 0, 57, 0
2, 4994, Note_on_c, 0, 62, 96
2, 5154, Note_on_c, 0, 62, 0
2, 5154, Note_on_c, 0, 66, 96
2, 5313, Note_on_c, 0, 66, 0
2, 5313, Note_on_c, 0, 57, 96
2, 5474, Note_on_c, 0, 57, 0
2, 5474, Note_on_c, 0, 62, 96
2, 5634, Note_on_c, 0, 62, 0
2, 5634, Note_on_c, 0, 66, 96
2, 5755, Control_c, 0, 64, 0
2, 5760, Control_c, 0, 64, 127
2, 5793, Note_on_c, 0, 66, 0
2, 5793, Note_on_c, 0, 30, 0
2, 5793, Note_on_c, 0, 42, 0
2, 5793, Note_on_c, 0, 56, 96
2, 5794, Note_on_c, 0, 44, 103
2, 5794, Note_on_c, 0, 32, 103
2, 5954, Note_on_c, 0, 56, 0
2, 5954, Note_on_c, 0, 60, 96
2, 6113, Note_on_c, 0, 60, 0
2, 6113, Note_on_c, 0, 66, 96
2, 6273, Note_on_c, 0, 66, 0
2, 6273, Note_on_c, 0, 56, 96
2, 6434, Note_on_c, 0, 56, 0
2, 6434, Note_on_c, 0, 61, 96
2, 6593, Note_on_c, 0, 61, 0
2, 6593, Note_on_c, 0, 64, 96
2, 6715, Control_c, 0, 64, 0
2, 6720, Control_c, 0, 64, 127
2, 6753, Note_on_c, 0, 64, 0
2, 6753, Note_on_c, 0, 32, 0
2, 6753, Note_on_c, 0, 44, 0
2, 6753, Note_on_c, 0, 56, 96
2, 6753, Note_on_c, 0, 44, 103
2, 6754, Note_on_c, 0, 32, 103
2, 6914, Note_on_c, 0, 56, 0
2, 6914, Note_on_c, 0, 61, 96
2, 7073, Note_on_c, 0, 61, 0
2, 7073, Note_on_c, 0, 63, 96
2, 7233, Note_on_c, 0, 63, 0
2, 7233, Note_on_c, 0, 54, 96
2, 7394, Note_on_c, 0, 54, 0
2, 7394, Note_on_c, 0, 60, 96
2, 7553, Note_on_c, 0, 60, 0
2, 7553, Note_on_c, 0, 63, 96
2, 7675, Control_c, 0, 64, 0
2, 7709, Note_on_c, 0, 63, 0
2, 7709, Note_on_c, 0, 32, 0
2, 7709, Note_on_c, 0, 44, 0
2, 7709, Note_on_c, 0, 44, 103
2, 7714, Note_on_c, 0, 52, 96
2, 7714, Note_on_c, 0, 49, 103
2, 7715, Note_on_c, 0, 37, 103
2, 7874, Note_on_c, 0, 52, 0
2, 7874, Note_on_c, 0, 56, 96
2, 8033, Note_on_c, 0, 56, 0
2, 8033, Note_on_c, 0, 61, 96
2, 8160, Control_c, 0, 64, 127
2, 8194, Note_on_c, 0, 61, 0
2, 8194, Note_on_c, 0, 56, 96
2, 8354, Note_on_c, 0, 56, 0
2, 8354, Note_on_c, 0, 61, 96
2, 8513, Note_on_c, 0, 61, 0
2, 8513, Note_on_c, 0, 64, 96
2, 8635, Control_c, 0, 64, 0
2, 8674, Note_on_c, 0, 64, 0
2, 8674, Note_on_c, 0, 56, 96
2, 8740, Control_c, 0, 64, 127
2, 8740, Control_c, 0, 64, 127
2, 8833, Note_on_c, 0, 56, 0
2, 8833, Note_on_c, 0, 61, 96
2, 8993, Note_on_c, 0, 61, 0
2, 8993, Note_on_c, 0, 64, 96
2, 9040, Control_c, 0, 64, 0
2, 9040, Control_c, 0, 64, 0
2, 9147, Note_on_c, 0, 68, 121
2, 9154, Note_on_c, 0, 64, 0
2, 9154, Note_on_c, 0, 56, 96
2, 9313, Note_on_c, 0, 56, 0
2, 9313, Note_on_c, 0, 61, 96
2, 9473, Note_on_c, 0, 61, 0
2, 9473, Note_on_c, 0, 64, 96
2, 9514, Note_on_c, 0, 68, 0
2, 9514, Note_on_c, 0, 68, 121
2, 9634, Note_on_c, 0, 68, 0
2, 9634, Note_on_c, 0, 64, 0
2, 9634, Note_on_c, 0, 44, 0
2, 9634, Note_on_c, 0, 49, 0
2, 9634, Note_on_c, 0, 37, 0
2, 9634, Note_on_c, 0, 68, 121
2, 9634, Note_on_c, 0, 56, 96
2, 9634, Note_on_c, 0, 48, 103
2, 9635, Note_on_c, 0, 36, 103
2, 9635, Note_on_c, 0, 44, 103
2, 9793, Note_on_c, 0, 56, 0
2, 9793, Note_on_c, 0, 63, 96
2, 9954, Note_on_c, 0, 63, 0
2, 9954, Note_on_c, 0, 66, 96
2, 10114, Note_on_c, 0, 66, 0
2, 10114, Note_on_c, 0, 56, 96
2, 10273, Note_on_c, 0, 56, 0
2, 10273, Note_on_c, 0, 63, 96
2, 10434, Note_on_c, 0, 63, 0
2, 10434, Note_on_c, 0, 66, 96
2, 10594, Note_on_c, 0, 66, 0
2, 10594, Note_on_c, 0, 56, 96
2, 10753, Note_on_c, 0, 56, 0
2, 10753, Note_on_c, 0, 63, 96
2, 10914, Note_on_c, 0, 63, 0
2, 10914, Note_on_c, 0, 66, 96
2, 11073, Note_on_c, 0, 66, 0
2, 11073, Note_on_c, 0, 68, 0
2, 11073, Note_on_c, 0, 68, 121
2, 11074, Note_on_c, 0, 56, 96
2, 11233, Note_on_c, 0, 56, 0
2, 11233, Note_on_c, 0, 63, 96
2, 11394, Note_on_c, 0, 63, 0
2, 11394, Note_on_c, 0, 66, 96
2, 11434, Note_on_c, 0, 68, 0
2, 11434, Note_on_c, 0, 68, 121
2, 11553, Note_on_c, 0, 68, 0
2, 11553, Note_on_c, 0, 66, 0
2, 11553, Note_on_c, 0, 44, 0
2, 11553, Note_on_c, 0, 48, 0
2, 11553, Note_on_c, 0, 36, 0
2, 11553, Note_on_c, 0, 68, 121
2, 11554, Note_on_c, 0, 56, 96
2, 11554, Note_on_c, 0, 49, 103
2, 11555, Note_on_c, 0, 37, 103
2, 11620, Control_c, 0, 64, 127
2, 11620, Control_c, 0, 64, 127
2, 11713, Note_on_c, 0, 56, 0
2, 11713, Note_on_c, 0, 61, 96
2, 11870, Control_c, 0, 64, 0
2, 11870, Control_c, 0, 64, 0
2, 11874, Note_on_c, 0, 61, 0
2, 11874, Note_on_c, 0, 64, 96
2, 12001, Control_c, 0, 64, 127
2, 12033, Note_on_c, 0, 64, 0
2, 12033, Note_on_c, 0, 56, 96
2, 12193, Note_on_c, 0, 56, 0
2, 12193, Note_on_c, 0, 61, 96
2, 12354, Note_on_c, 0, 61, 0
2, 12354, Note_on_c, 0, 64, 96
2, 12426, Control_c, 0, 64, 0
2, 12503, Control_c, 0, 64, 127
2, 12513, Note_on_c, 0, 64, 0
2, 12513, Note_on_c, 0, 37, 0
2, 12513, Note_on_c, 0, 49, 0
2, 12513, Note_on_c, 0, 68, 0
2, 12513, Note_on_c, 0, 69, 121
2, 12514, Note_on_c, 0, 57, 96
2, 12514, Note_on_c, 0, 42, 103
2, 12514, Note_on_c, 0, 30, 103
2, 12674, Note_on_c, 0, 57, 0
2, 12674, Note_on_c, 0, 61, 96
2, 12834, Note_on_c, 0, 61, 0
2, 12834, Note_on_c, 0, 66, 96
2, 12919, Control_c, 0, 64, 0
2, 12993, Note_on_c, 0, 66, 0
2, 12993, Note_on_c, 0, 57, 96
2, 13154, Note_on_c, 0, 57, 0
2, 13154, Note_on_c, 0, 61, 96
2, 13314, Note_on_c, 0, 61, 0
2, 13314, Note_on_c, 0, 66, 96
2, 13473, Note_on_c, 0, 66, 0
2, 13473, Note_on_c, 0, 30, 0
2, 13473, Note_on_c, 0, 42, 0
2, 13473, Note_on_c, 0, 69, 0
2, 13473, Note_on_c, 0, 68, 121
2, 13474, Note_on_c, 0, 56, 96
2, 13474, Note_on_c, 0, 47, 103
2, 13474, Note_on_c, 0, 35, 103
2, 13634, Note_on_c, 0, 56, 0
2, 13634, Note_on_c, 0, 59, 96
2, 13794, Note_on_c, 0, 59, 0
2, 13794, Note_on_c, 0, 64, 96
2, 13953, Note_on_c, 0, 64, 0
2, 13953, Note_on_c, 0, 56, 96
2, 13976, Control_c, 0, 64, 127
2, 14114, Note_on_c, 0, 56, 0
2, 14114, Note_on_c, 0, 59, 96
2, 14273, Note_on_c, 0, 59, 0
2, 14273, Note_on_c, 0, 64, 96
2, 14433, Note_on_c, 0, 64, 0
2, 14433, Note_on_c, 0, 35, 0
2, 14433, Note_on_c, 0, 47, 0
2, 14433, Note_on_c, 0, 68, 0
2, 14433, Note_on_c, 0, 66, 121
2, 14433, Note_on_c, 0, 57, 96
2, 14434, Note_on_c, 0, 47, 103
2, 14434, Note_on_c, 0, 35, 103
2, 14594, Note_on_c, 0, 57, 0
2, 14594, Note_on_c, 0, 59, 96
2, 14753, Note_on_c, 0, 59, 0
2, 14753, Note_on_c, 0, 63, 96
2, 14907, Control_c, 0, 64, 127
2, 14913, Note_on_c, 0, 63, 0
2, 14913, Note_on_c, 0, 66, 0
2, 14913, Note_on_c, 0, 71, 121
2, 14913, Note_on_c, 0, 57, 96
2, 15074, Note_on_c, 0, 57, 0
2, 15074, Note_on_c, 0, 59, 96
2, 15233, Note_on_c, 0, 59, 0
2, 15233, Note_on_c, 0, 63, 96
2, 15394, Note_on_c, 0, 63, 0
2, 15394, Note_on_c, 0, 35, 0
2, 15394, Note_on_c, 0, 47, 0
2, 15394, Note_on_c, 0, 71, 0
2, 15394, Note_on_c, 0, 64, 121
2, 15394, Note_on_c, 0, 56, 96
2, 15395, Note_on_c, 0, 52, 103
2, 15395, Note_on_c, 0, 40, 103
2, 15554, Note_on_c, 0, 56, 0
2, 15554, Note_on_c, 0, 59, 96
2, 15713, Note_on_c, 0, 59, 0
2, 15713, Note_on_c, 0, 64, 96
2, 15874, Note_on_c, 0, 64, 0
2, 15874, Note_on_c, 0, 64, 0
2, 15874, Note_on_c, 0, 56, 96
2, 15879, Control_c, 0, 64, 127
2, 16034, Note_on_c, 0, 56, 0
2, 16034, Note_on_c, 0, 59, 96
2, 16193, Note_on_c, 0, 59, 0
2, 16193, Note_on_c, 0, 64, 96
2, 16354, Note_on_c, 0, 64, 0
2, 16354, Note_on_c, 0, 56, 96
2, 16514, Note_on_c, 0, 56, 0
2, 16514, Note_on_c, 0, 59, 96
2, 16673, Note_on_c, 0, 59, 0
2, 16673, Note_on_c, 0, 64, 96
2, 16834, Note_on_c, 0, 64, 0
2, 16834, Note_on_c, 0, 56, 96
2, 16993, Note_on_c, 0, 56, 0
2, 16993, Note_on_c, 0, 59, 96
2, 17153, Note_on_c, 0, 59, 0
2, 17153, Note_on_c, 0, 64, 96
2, 17236, Control_c, 0, 64, 0
2, 17305, Control_c, 0, 64, 127
2, 17314, Note_on_c, 0, 64, 0
2, 17314, Note_on_c, 0, 52, 0
2, 17314, Note_on_c, 0, 40, 0
2, 17314, Note_on_c, 0, 55, 96
2, 17314, Note_on_c, 0, 52, 103
2, 17315, Note_on_c, 0, 40, 103
2, 17473, Note_on_c, 0, 55, 0
2, 17473, Note_on_c, 0, 59, 96
2, 17633, Note_on_c, 0, 59, 0
2, 17633, Note_on_c, 0, 64, 96
2, 17794, Note_on_c, 0, 64, 0
2, 17794, Note_on_c, 0, 55, 96
2, 17953, Note_on_c, 0, 55, 0
2, 17953, Note_on_c, 0, 59, 96
2, 18114, Note_on_c, 0, 59, 0
2, 18114, Note_on_c, 0, 64, 96
2, 18274, Note_on_c, 0, 64, 0
2, 18274, Note_on_c, 0, 55, 96
2, 18433, Note_on_c, 0, 55, 0
2, 18433, Note_on_c, 0, 59, 96
2, 18594, Note_on_c, 0, 59, 0
2, 18594, Note_on_c, 0, 64, 96
2, 18693, Control_c, 0, 64, 0
2, 18747, Note_on_c, 0, 64, 0
2, 18747, Note_on_c, 0, 67, 121
2, 18753, Note_on_c, 0, 55, 96
2, 18770, Control_c, 0, 64, 127
2, 18913, Note_on_c, 0, 55, 0
2, 18913, Note_on_c, 0, 59, 96
2, 19074, Note_on_c, 0, 59, 0
2, 19074, Note_on_c, 0, 64, 96
2, 19114, Note_on_c, 0, 67, 0
2, 19114, Note_on_c, 0, 67, 121
2, 19233, Note_on_c, 0, 67, 0
2, 19233, Note_on_c, 0, 64, 0
2, 19233, Note_on_c, 0, 40, 0
2, 19233, Note_on_c, 0, 52, 0
2, 19233, Note_on_c, 0, 67, 121
2, 19234, Note_on_c, 0, 55, 96
2, 19234, Note_on_c, 0, 50, 103
2, 19235, Note_on_c, 0, 38, 103
2, 19393, Note_on_c, 0, 55, 0
2, 19393, Note_on_c, 0, 59, 96
2, 19554, Note_on_c, 0, 59, 0
2, 19554, Note_on_c, 0, 65, 96
2, 19678, Control_c, 0, 64, 127
2, 19713, Note_on_c, 0, 65, 0
2, 19713, Note_on_c, 0, 55, 96
2, 19873, Note_on_c, 0, 55, 0
2, 19873, Note_on_c, 0, 59, 96
2, 20034, Note_on_c, 0, 59, 0
2, 20034, Note_on_c, 0, 65, 96
2, 20193, Note_on_c, 0, 65, 0
2, 20193, Note_on_c, 0, 55, 96
2, 20353, Note_on_c, 0, 55, 0
2, 20353, Note_on_c, 0, 59, 96
2, 20514, Note_on_c, 0, 59, 0
2, 20514, Note_on_c, 0, 65, 96
2, 20595, Control_c, 0, 64, 0
2, 20668, Control_c, 0, 64, 127
2, 20673, Note_on_c, 0, 65, 0
2, 20673, Note_on_c, 0, 67, 0
2, 20673, Note_on_c, 0, 67, 121
2, 20674, Note_on_c, 0, 55, 96
2, 20834, Note_on_c, 0, 55, 0
2, 20834, Note_on_c, 0, 59, 96
2, 20994, Note_on_c, 0, 59, 0
2, 20994, Note_on_c, 0, 65, 96
2, 21033, Note_on_c, 0, 67, 0
2, 21033, Note_on_c, 0, 67, 121
2, 21153, Note_on_c, 0, 67, 0
2, 21153, Note_on_c, 0, 65, 0
2, 21153, Note_on_c, 0, 50, 0
2, 21153, Note_on_c, 0, 38, 0
2, 21153, Note_on_c, 0, 67, 121
2, 21154, Note_on_c, 0, 55, 96
2, 21154, Note_on_c, 0, 48, 103
2, 21154, Note_on_c, 0, 36, 103
2, 21314, Note_on_c, 0, 55, 0
2, 21314, Note_on_c, 0, 60, 96
2, 21474, Note_on_c, 0, 60, 0
2, 21474, Note_on_c, 0, 64, 96
2, 21627, Control_c, 0, 64, 127
2, 21633, Note_on_c, 0, 64, 0
2, 21633, Note_on_c, 0, 36, 0
2, 21633, Note_on_c, 0, 48, 0
2, 21633, Note_on_c, 0, 55, 96
2, 21634, Note_on_c, 0, 47, 103
2, 21634, Note_on_c, 0, 35, 103
2, 21794, Note_on_c, 0, 55, 0
2, 21794, Note_on_c, 0, 60, 96
2, 21953, Note_on_c, 0, 60, 0
2, 21953, Note_on_c, 0, 64, 96
2, 22052, Control_c, 0, 64, 0
2, 22113, Note_on_c, 0, 64, 0
2, 22113, Note_on_c, 0, 35, 0
2, 22113, Note_on_c, 0, 47, 0
2, 22113, Note_on_c, 0, 55, 96
2, 22114, Note_on_c, 0, 46, 103
2, 22114, Note_on_c, 0, 34, 103
2, 22128, Control_c, 0, 64, 127
2, 22274, Note_on_c, 0, 55, 0
2, 22274, Note_on_c, 0, 61, 96
2, 22433, Note_on_c, 0, 61, 0
2, 22433, Note_on_c, 0, 64, 96
2, 22593, Note_on_c, 0, 64, 0
2, 22593, Note_on_c, 0, 67, 0
2, 22593, Note_on_c, 0, 66, 121
2, 22593, Note_on_c, 0, 54, 96
2, 22754, Note_on_c, 0, 54, 0
2, 22754, Note_on_c, 0, 61, 96
2, 22913, Note_on_c, 0, 61, 0
2, 22913, Note_on_c, 0, 64, 96
2, 23073, Note_on_c, 0, 64, 0
2, 23073, Note_on_c, 0, 34, 0
2, 23073, Note_on_c, 0, 46, 0
2, 23073, Note_on_c, 0, 66, 0
2, 23073, Note_on_c, 0, 66, 121
2, 23073, Note_on_c, 0, 54, 96
2, 23074, Note_on_c, 0, 47, 103
2, 23074, Note_on_c, 0, 35, 103
2, 23234, Note_on_c, 0, 54, 0
2, 23234, Note_on_c, 0, 59, 96
2, 23393, Note_on_c, 0, 59, 0
2, 23393, Note_on_c, 0, 62, 96
2, 23522, Control_c, 0, 64, 127
2, 23554, Note_on_c, 0, 62, 0
2, 23554, Note_on_c, 0, 54, 96
2, 23714, Note_on_c, 0, 54, 0
2, 23714, Note_on_c, 0, 59, 96
2, 23873, Note_on_c, 0, 59, 0
2, 23873, Note_on_c, 0, 62, 96
2, 23942, Control_c, 0, 64, 0
2, 24034, Note_on_c, 0, 62, 0
2, 24034, Note_on_c, 0, 35, 0
2, 24034, Note_on_c, 0, 47, 0
2, 24034, Note_on_c, 0, 66, 0
2, 24034, Note_on_c, 0, 67, 121
2, 24034, Note_on_c, 0, 55, 96
2, 24035, Note_on_c, 0, 40, 103
2, 24194, Note_on_c, 0, 55, 0
2, 24194, Note_on_c, 0, 59, 96
2, 24353, Note_on_c, 0, 59, 0
2, 24353, Note_on_c, 0, 61, 96
2, 24514, Note_on_c, 0, 61, 0
2, 24514, Note_on_c, 0, 40, 0
2, 24514, Note_on_c, 0, 67, 0
2, 24514, Note_on_c, 0, 64, 121
2, 24514, Note_on_c, 0, 52, 96
2, 24515, Note_on_c, 0, 43, 103
2, 24673, Note_on_c, 0, 52, 0
2, 24673, Note_on_c, 0, 59, 96
2, 24833, Note_on_c, 0, 59, 0
2, 24833, Note_on_c, 0, 61, 96
2, 24993, Control_c, 0, 64, 127
2, 24994, Note_on_c, 0, 61, 0
2, 24994, Note_on_c, 0, 43, 0
2, 24994, Note_on_c, 0, 64, 0
2, 24994, Note_on_c, 0, 66, 121
2, 24994, Note_on_c, 0, 54, 96
2, 24995, Note_on_c, 0, 42, 103
2, 25153, Note_on_c, 0, 54, 0
2, 25153, Note_on_c, 0, 59, 96
2, 25313, Note_on_c, 0, 59, 0
2, 25313, Note_on_c, 0, 62, 96
2, 25392, Control_c, 0, 64, 0
2, 25468, Control_c, 0, 64, 127
2, 25474, Note_on_c, 0, 62, 0
2, 25474, Note_on_c, 0, 54, 96
2, 25633, Note_on_c, 0, 54, 0
2, 25633, Note_on_c, 0, 59, 96
2, 25794, Note_on_c, 0, 59, 0
2, 25794, Note_on_c, 0, 62, 96
2, 25865, Control_c, 0, 64, 0
2, 25948, Note_on_c, 0, 62, 0
2, 25948, Note_on_c, 0, 42, 0
2, 25948, Note_on_c, 0, 66, 0
2, 25948, Control_c, 0, 64, 127
2, 25948, Note_on_c, 0, 30, 103
2, 25954, Note_on_c, 0, 66, 121
2, 25954, Note_on_c, 0, 54, 96
2, 25954, Note_on_c, 0, 42, 103
2, 26113, Note_on_c, 0, 54, 0
2, 26113, Note_on_c, 0, 58, 96
2, 26274, Note_on_c, 0, 58, 0
2, 26274, Note_on_c, 0, 61, 96
2, 26367, Control_c, 0, 64, 0
2, 26434, Note_on_c, 0, 61, 0
2, 26434, Note_on_c, 0, 54, 96
2, 26438, Control_c, 0, 64, 127
2, 26593, Note_on_c, 0, 54, 0
2, 26593, Note_on_c, 0, 58, 96
2, 26754, Note_on_c, 0, 58, 0
2, 26754, Note_on_c, 0, 61, 96
2, 26856, Control_c, 0, 64, 0
2, 26913, Note_on_c, 0, 61, 0
2, 26913, Note_on_c, 0, 42, 0
2, 26913, Note_on_c, 0, 66, 0
2, 26913, Note_on_c, 0, 30, 0
2, 26913, Note_on_c, 0, 59, 121
2, 26914, Note_on_c, 0, 47, 103
2, 26914, Note_on_c, 0, 35, 103
2, 26924, Control_c, 0, 64, 127
2, 27067, Note_on_c, 0, 62, 96
