0, 0, Header, 1, 2, 480
2, 27234, Note_on_c, 0, 62, 0
2, 27234, Note_on_c, 0, 66, 96
2, 27322, Control_c, 0, 64, 0
2, 27393, Note_on_c, 0, 66, 0
2, 27393, Note_on_c, 0, 59, 0
2, 27393, Note_on_c, 0, 59, 96
2, 27398, Control_c, 0, 64, 127
2, 27553, Note_on_c, 0, 59, 0
2, 27553, Note_on_c, 0, 62, 96
2, 27714, Note_on_c, 0, 62, 0
2, 27714, Note_on_c, 0, 66, 96
2, 27873, Note_on_c, 0, 66, 0
2, 27873, Note_on_c, 0, 59, 96
2, 28033, Note_on_c, 0, 59, 0
2, 28033, Note_on_c, 0, 63, 96
2, 28194, Note_on_c, 0, 63, 0
2, 28194, Note_on_c, 0, 66, 96
2, 28265, Control_c, 0, 64, 0
2, 28337, Control_c, 0, 64, 127
2, 28347, Note_on_c, 0, 66, 0
2, 28347, Note_on_c, 0, 71, 121
2, 28353, Note_on_c, 0, 59, 96
2, 28514, Note_on_c, 0, 59, 0
2, 28514, Note_on_c, 0, 63, 96
2, 28674, Note_on_c, 0, 63, 0
2, 28674, Note_on_c, 0, 66, 96
2, 28761, Control_c, 0, 64, 0
2, 28828, Control_c, 0, 64, 127
2, 28833, Note_on_c, 0, 66, 0
2, 28833, Note_on_c, 0, 71, 0
2, 28833, Note_on_c, 0, 72, 121
2, 28834, Note_on_c, 0, 59, 96
2, 28994, Note_on_c, 0, 59, 0
2, 28994, Note_on_c, 0, 64, 96
2, 29154, Note_on_c, 0, 64, 0
2, 29154, Note_on_c, 0, 67, 96
2, 29229, Control_c, 0, 64, 0
2, 29302, Control_c, 0, 64, 127
2, 29313, Note_on_c, 0, 67, 0
2, 29313, Note_on_c, 0, 47, 0
2, 29313, Note_on_c, 0, 35, 0
2, 29313, Note_on_c, 0, 59, 96
2, 29314, Note_on_c, 0, 52, 114
2, 29314, Note_on_c, 0, 40, 114
2, 29474, Note_on_c, 0, 59, 0
2, 29474, Note_on_c, 0, 64, 96
2, 29634, Note_on_c, 0, 64, 0
2, 29634, Note_on_c, 0, 67, 96
2, 29691, Control_c, 0, 64, 0
2, 29793, Note_on_c, 0, 67, 0
2, 29793, Note_on_c, 0, 40, 0
2, 29793, Note_on_c, 0, 52, 0
2, 29793, Note_on_c, 0, 59, 96
2, 29794, Note_on_c, 0, 55, 114
2, 29794, Note_on_c, 0, 43, 114
2, 29954, Note_on_c, 0, 59, 0
2, 29954, Note_on_c, 0, 64, 96
2, 30113, Note_on_c, 0, 64, 0
2, 30113, Note_on_c, 0, 67, 96
2, 30273, Note_on_c, 0, 67, 0
2, 30273, Note_on_c, 0, 72, 0
2, 30273, Note_on_c, 0, 55, 0
2, 30273, Note_on_c, 0, 43, 0
2, 30273, Note_on_c, 0, 70, 121
2, 30273, Note_on_c, 0, 59, 96
2, 30274, Control_c, 0, 64, 127
2, 30274, Note_on_c, 0, 52, 103
2, 30274, Note_on_c, 0, 40, 103
2, 30434, Note_on_c, 0, 59, 0
2, 30434, Note_on_c, 0, 64, 96
2, 30593, Note_on_c, 0, 64, 0
2, 30593, Note_on_c, 0, 67, 96
2, 30662, Control_c, 0, 64, 0
2, 30753, Note_on_c, 0, 67, 0
2, 30753, Note_on_c, 0, 70, 0
2, 30753, Note_on_c, 0, 52, 0
2, 30753, Note_on_c, 0, 40, 0
2, 30753, Note_on_c, 0, 71, 121
2, 30753, Note_on_c, 0, 59, 96
2, 30754, Note_on_c, 0, 47, 103
2, 30754, Note_on_c, 0, 35, 103
2, 30914, Note_on_c, 0, 59, 0
2, 30914, Note_on_c, 0, 63, 96
2, 31073, Note_on_c, 0, 63, 0
2, 31073, Note_on_c, 0, 66, 96
2, 31213, Control_c, 0, 64, 127
2, 31234, Note_on_c, 0, 66, 0
2, 31234, Note_on_c, 0, 59, 96
2, 31394, Note_on_c, 0, 59, 0
2, 31394, Note_on_c, 0, 63, 96
2, 31553, Note_on_c, 0, 63, 0
2, 31553, Note_on_c, 0, 66, 96
2, 31639, Control_c, 0, 64, 0
2, 31702, Control_c, 0, 64, 127
2, 31714, Note_on_c, 0, 66, 0
2, 31714, Note_on_c, 0, 59, 96
2, 31874, Note_on_c, 0, 59, 0
2, 31874, Note_on_c, 0, 63, 96
2, 32033, Note_on_c, 0, 63, 0
2, 32033, Note_on_c, 0, 66, 96
2, 32134, Control_c, 0, 64, 0
2, 32194, Note_on_c, 0, 66, 0
2, 32194, Note_on_c, 0, 71, 0
2, 32194, Note_on_c, 0, 71, 121
2, 32194, Note_on_c, 0, 59, 96
2, 32201, Control_c, 0, 64, 127
2, 32354, Note_on_c, 0, 59, 0
2, 32354, Note_on_c, 0, 63, 96
2, 32513, Note_on_c, 0, 63, 0
2, 32513, Note_on_c, 0, 66, 96
2, 32600, Control_c, 0, 64, 0
2, 32666, Control_c, 0, 64, 127
2, 32674, Note_on_c, 0, 66, 0
2, 32674, Note_on_c, 0, 71, 0
2, 32674, Note_on_c, 0, 72, 121
2, 32674, Note_on_c, 0, 59, 96
2, 32833, Note_on_c, 0, 59, 0
2, 32833, Note_on_c, 0, 64, 96
2, 32993, Note_on_c, 0, 64, 0
2, 32993, Note_on_c, 0, 67, 96
2, 33072, Control_c, 0, 64, 0
2, 33139, Control_c, 0, 64, 127
2, 33154, Note_on_c, 0, 67, 0
2, 33154, Note_on_c, 0, 35, 0
2, 33154, Note_on_c, 0, 47, 0
2, 33154, Note_on_c, 0, 52, 114
2, 33154, Note_on_c, 0, 59, 96
2, 33155, Note_on_c, 0, 40, 114
2, 33313, Note_on_c, 0, 59, 0
2, 33313, Note_on_c, 0, 64, 96
2, 33473, Note_on_c, 0, 64, 0
2, 33473, Note_on_c, 0, 67, 96
2, 33528, Control_c, 0, 64, 0
2, 33601, Control_c, 0, 64, 127
2, 33634, Note_on_c, 0, 67, 0
2, 33634, Note_on_c, 0, 40, 0
2, 33634, Note_on_c, 0, 52, 0
2, 33634, Note_on_c, 0, 55, 114
2, 33634, Note_on_c, 0, 43, 114
2, 33634, Note_on_c, 0, 59, 96
2, 33793, Note_on_c, 0, 59, 0
2, 33793, Note_on_c, 0, 64, 96
2, 33954, Note_on_c, 0, 64, 0
2, 33954, Note_on_c, 0, 67, 96
2, 34029, Control_c, 0, 64, 0
2, 34114, Note_on_c, 0, 67, 0
2, 34114, Note_on_c, 0, 72, 0
2, 34114, Note_on_c, 0, 55, 0
2, 34114, Note_on_c, 0, 43, 0
2, 34114, Note_on_c, 0, 70, 121
2, 34114, Note_on_c, 0, 59, 96
2, 34114, Note_on_c, 0, 52, 103
2, 34115, Note_on_c, 0, 40, 103
2, 34273, Note_on_c, 0, 59, 0
2, 34273, Note_on_c, 0, 64, 96
2, 34434, Note_on_c, 0, 64, 0
2, 34434, Note_on_c, 0, 67, 96
2, 34594, Note_on_c, 0, 67, 0
2, 34594, Note_on_c, 0, 70, 0
2, 34594, Note_on_c, 0, 52, 0
2, 34594, Note_on_c, 0, 40, 0
2, 34594, Note_on_c, 0, 71, 121
2, 34594, Note_on_c, 0, 59, 96
2, 34594, Note_on_c, 0, 47, 103
2, 34595, Note_on_c, 0, 35, 103
2, 34753, Note_on_c, 0, 59, 0
2, 34753, Note_on_c, 0, 63, 96
2, 34914, Note_on_c, 0, 63, 0
2, 34914, Note_on_c, 0, 66, 96
2, 35074, Note_on_c, 0, 66, 0
2, 35074, Note_on_c, 0, 59, 96
2, 35078, Control_c, 0, 64, 127
2, 35233, Note_on_c, 0, 59, 0
2, 35233, Note_on_c, 0, 63, 96
2, 35394, Note_on_c, 0, 63, 0
2, 35394, Note_on_c, 0, 66, 96
2, 35476, Control_c, 0, 64, 0
2, 35553, Note_on_c, 0, 66, 0
2, 35553, Note_on_c, 0, 35, 0
2, 35553, Note_on_c, 0, 47, 0
2, 35553, Note_on_c, 0, 71, 0
2, 35553, Note_on_c, 0, 71, 121
2, 35554, Note_on_c, 0, 59, 96
2, 35554, Note_on_c, 0, 44, 103
2, 35555, Note_on_c, 0, 32, 103
2, 35713, Note_on_c, 0, 59, 0
2, 35713, Note_on_c, 0, 62, 96
2, 35874, Note_on_c, 0, 62, 0
2, 35874, Note_on_c, 0, 65, 96
2, 36033, Note_on_c, 0, 65, 0
2, 36033, Note_on_c, 0, 59, 96
2, 36036, Control_c, 0, 64, 127
2, 36193, Note_on_c, 0, 59, 0
2, 36193, Note_on_c, 0, 62, 96
2, 36354, Note_on_c, 0, 62, 0
2, 36354, Note_on_c, 0, 65, 96
2, 36418, Control_c, 0, 64, 0
2, 36513, Note_on_c, 0, 65, 0
2, 36513, Note_on_c, 0, 32, 0
2, 36513, Note_on_c, 0, 44, 0
2, 36513, Note_on_c, 0, 71, 0
2, 36513, Note_on_c, 0, 71, 121
2, 36514, Note_on_c, 0, 59, 96
2, 36514, Note_on_c, 0, 41, 103
2, 36514, Note_on_c, 0, 29, 103
2, 36674, Note_on_c, 0, 59, 0
2, 36674, Note_on_c, 0, 61, 96
2, 36834, Note_on_c, 0, 61, 0
2, 36834, Note_on_c, 0, 68, 96
2, 36961, Control_c, 0, 64, 127
2, 36993, Note_on_c, 0, 68, 0
2, 36993, Note_on_c, 0, 59, 96
2, 37154, Note_on_c, 0, 59, 0
2, 37154, Note_on_c, 0, 61, 96
2, 37314, Note_on_c, 0, 61, 0
2, 37314, Note_on_c, 0, 68, 96
2, 37361, Control_c, 0, 64, 0
2, 37473, Note_on_c, 0, 68, 0
2, 37473, Note_on_c, 0, 29, 0
2, 37473, Note_on_c, 0, 41, 0
2, 37473, Note_on_c, 0, 71, 0
2, 37473, Note_on_c, 0, 69, 121
2, 37474, Note_on_c, 0, 57, 96
2, 37474, Note_on_c, 0, 42, 103
2, 37474, Note_on_c, 0, 30, 103
2, 37634, Note_on_c, 0, 57, 0
2, 37634, Note_on_c, 0, 61, 96
2, 37793, Note_on_c, 0, 61, 0
2, 37793, Note_on_c, 0, 66, 96
2, 37930, Control_c, 0, 64, 127
2, 37953, Note_on_c, 0, 66, 0
2, 37953, Note_on_c, 0, 57, 96
2, 38114, Note_on_c, 0, 57, 0
2, 38114, Note_on_c, 0, 61, 96
2, 38273, Note_on_c, 0, 61, 0
2, 38273, Note_on_c, 0, 66, 96
2, 38350, Control_c, 0, 64, 0
2, 38433, Note_on_c, 0, 66, 0
2, 38433, Note_on_c, 0, 30, 0
2, 38433, Note_on_c, 0, 42, 0
2, 38433, Note_on_c, 0, 69, 0
2, 38433, Note_on_c, 0, 67, 121
2, 38433, Note_on_c, 0, 55, 96
2, 38434, Note_on_c, 0, 47, 103
2, 38434, Note_on_c, 0, 35, 103
2, 38594, Note_on_c, 0, 55, 0
2, 38594, Note_on_c, 0, 59, 96
2, 38753, Note_on_c, 0, 59, 0
2, 38753, Note_on_c, 0, 62, 96
2, 38895, Control_c, 0, 64, 127
2, 38914, Note_on_c, 0, 62, 0
2, 38914, Note_on_c, 0, 55, 96
2, 39074, Note_on_c, 0, 55, 0
2, 39074, Note_on_c, 0, 59, 96
2, 39233, Note_on_c, 0, 59, 0
2, 39233, Note_on_c, 0, 62, 96
2, 39286, Control_c, 0, 64, 0
2, 39394, Note_on_c, 0, 62, 0
2, 39394, Note_on_c, 0, 35, 0
2, 39394, Note_on_c, 0, 47, 0
2, 39394, Note_on_c, 0, 67, 0
2, 39394, Note_on_c, 0, 66, 121
2, 39394, Note_on_c, 0, 54, 96
2, 39395, Note_on_c, 0, 48, 103
2, 39395, Note_on_c, 0, 36, 103
2, 39554, Note_on_c, 0, 54, 0
2, 39554, Note_on_c, 0, 57, 96
2, 39713, Note_on_c, 0, 57, 0
2, 39713, Note_on_c, 0, 63, 96
2, 39835, Control_c, 0, 64, 127
2, 39874, Note_on_c, 0, 63, 0
2, 39874, Note_on_c, 0, 54, 96
2, 40033, Note_on_c, 0, 54, 0
2, 40033, Note_on_c, 0, 57, 96
2, 40193, Note_on_c, 0, 57, 0
2, 40193, Note_on_c, 0, 63, 96
2, 40293, Control_c, 0, 64, 0
2, 40354, Note_on_c, 0, 63, 0
2, 40354, Note_on_c, 0, 36, 0
2, 40354, Note_on_c, 0, 48, 0
2, 40354, Note_on_c, 0, 66, 0
2, 40354, Note_on_c, 0, 61, 121
2, 40354, Note_on_c, 0, 49, 96
2, 40355, Note_on_c, 0, 37, 103
2, 40355, Note_on_c, 0, 25, 103
2, 40370, Control_c, 0, 64, 127
2, 40513, Note_on_c, 0, 49, 0
2, 40513, Note_on_c, 0, 54, 96
2, 40673, Note_on_c, 0, 54, 0
2, 40673, Note_on_c, 0, 57, 96
2, 40750, Control_c, 0, 64, 0
2, 40831, Control_c, 0, 64, 127
2, 40834, Note_on_c, 0, 57, 0
2, 40834, Note_on_c, 0, 49, 96
2, 40993, Note_on_c, 0, 49, 0
2, 40993, Note_on_c, 0, 54, 96
2, 41153, Note_on_c, 0, 54, 0
2, 41153, Note_on_c, 0, 57, 96
2, 41220, Control_c, 0, 64, 0
2, 41305, Control_c, 0, 64, 127
2, 41314, Note_on_c, 0, 57, 0
2, 41314, Note_on_c, 0, 25, 0
2, 41314, Note_on_c, 0, 37, 0
2, 41314, Note_on_c, 0, 61, 0
2, 41314, Note_on_c, 0, 61, 121
2, 41314, Note_on_c, 0, 49, 96
2, 41314, Note_on_c, 0, 37, 103
2, 41315, Note_on_c, 0, 25, 103
2, 41473, Note_on_c, 0, 49, 0
2, 41473, Note_on_c, 0, 54, 96
2, 41634, Note_on_c, 0, 54, 0
2, 41634, Note_on_c, 0, 56, 96
2, 41688, Control_c, 0, 64, 0
2, 41773, Control_c, 0, 64, 127
2, 41794, Note_on_c, 0, 56, 0
2, 41794, Note_on_c, 0, 61, 0
2, 41794, Note_on_c, 0, 61, 121
2, 41794, Note_on_c, 0, 49, 96
2, 41953, Note_on_c, 0, 49, 0
2, 41953, Note_on_c, 0, 53, 96
2, 42114, Note_on_c, 0, 53, 0
2, 42114, Note_on_c, 0, 56, 96
2, 42159, Control_c, 0, 64, 0
2, 42269, Note_on_c, 0, 56, 0
2, 42269, Note_on_c, 0, 25, 0
2, 42269, Note_on_c, 0, 37, 0
2, 42269, Note_on_c, 0, 61, 0
2, 42269, Note_on_c, 0, 37, 103
2, 42274, Note_on_c, 0, 54, 96
2, 42274, Note_on_c, 0, 42, 103
2, 42274, Note_on_c, 0, 30, 103
2, 42433, Note_on_c, 0, 54, 0
2, 42433, Note_on_c, 0, 57, 96
2, 42594, Note_on_c, 0, 57, 0
2, 42594, Note_on_c, 0, 61, 96
2, 42754, Note_on_c, 0, 61, 0
2, 42754, Note_on_c, 0, 57, 96
2, 42769, Control_c, 0, 64, 127
2, 42913, Note_on_c, 0, 57, 0
2, 42913, Note_on_c, 0, 61, 96
2, 43074, Note_on_c, 0, 61, 0
2, 43074, Note_on_c, 0, 66, 96
2, 43137, Control_c, 0, 64, 0
2, 43213, Control_c, 0, 64, 127
2, 43233, Note_on_c, 0, 66, 0
2, 43233, Note_on_c, 0, 61, 96
2, 43393, Note_on_c, 0, 61, 0
2, 43393, Note_on_c, 0, 66, 96
2, 43554, Note_on_c, 0, 66, 0
2, 43554, Note_on_c, 0, 69, 96
2, 43632, Control_c, 0, 64, 0
2, 43704, Control_c, 0, 64, 127
2, 43707, Note_on_c, 0, 69, 0
2, 43707, Note_on_c, 0, 73, 121
2, 43713, Note_on_c, 0, 61, 96
2, 43873, Note_on_c, 0, 61, 0
2, 43873, Note_on_c, 0, 66, 96
2, 44034, Note_on_c, 0, 66, 0
2, 44034, Note_on_c, 0, 69, 96
2, 44074, Note_on_c, 0, 73, 0
2, 44074, Note_on_c, 0, 73, 121
2, 44104, Control_c, 0, 64, 0
2, 44193, Note_on_c, 0, 73, 0
2, 44193, Note_on_c, 0, 69, 0
2, 44193, Note_on_c, 0, 30, 0
2, 44193, Note_on_c, 0, 42, 0
2, 44193, Note_on_c, 0, 37, 0
2, 44193, Note_on_c, 0, 73, 121
2, 44194, Note_on_c, 0, 61, 96
2, 44194, Note_on_c, 0, 53, 103
2, 44194, Note_on_c, 0, 41, 103
2, 44195, Note_on_c, 0, 49, 103
2, 44223, Control_c, 0, 64, 127
2, 44354, Note_on_c, 0, 61, 0
2, 44354, Note_on_c, 0, 68, 96
2, 44514, Note_on_c, 0, 68, 0
2, 44514, Note_on_c, 0, 71, 96
2, 44673, Note_on_c, 0, 71, 0
2, 44673, Note_on_c, 0, 61, 96
2, 44690, Control_c, 0, 64, 127
2, 44834, Note_on_c, 0, 61, 0
2, 44834, Note_on_c, 0, 68, 96
2, 44994, Note_on_c, 0, 68, 0
2, 44994, Note_on_c, 0, 71, 96
2, 45082, Control_c, 0, 64, 0
2, 45153, Note_on_c, 0, 71, 0
2, 45153, Note_on_c, 0, 61, 96
2, 45155, Control_c, 0, 64, 127
2, 45314, Note_on_c, 0, 61, 0
2, 45314, Note_on_c, 0, 68, 96
2, 45474, Note_on_c, 0, 68, 0
2, 45474, Note_on_c, 0, 71, 96
2, 45553, Control_c, 0, 64, 0
2, 45633, Note_on_c, 0, 71, 0
2, 45633, Note_on_c, 0, 73, 0
2, 45633, Control_c, 0, 64, 127
2, 45633, Note_on_c, 0, 73, 121
2, 45634, Note_on_c, 0, 61, 96
2, 45794, Note_on_c, 0, 61, 0
2, 45794, Note_on_c, 0, 68, 96
2, 45953, Note_on_c, 0, 68, 0
2, 45953, Note_on_c, 0, 71, 96
2, 45993, Note_on_c, 0, 73, 0
2, 45993, Note_on_c, 0, 73, 121
2, 46017, Control_c, 0, 64, 0
2, 46113, Note_on_c, 0, 73, 0
2, 46113, Note_on_c, 0, 71, 0
2, 46113, Note_on_c, 0, 49, 0
2, 46113, Note_on_c, 0, 53, 0
2, 46113, Note_on_c, 0, 41, 0
2, 46113, Note_on_c, 0, 73, 121
2, 46113, Note_on_c, 0, 61, 96
2, 46114, Note_on_c, 0, 54, 103
2, 46114, Note_on_c, 0, 42, 103
2, 46274, Note_on_c, 0, 61, 0
2, 46274, Note_on_c, 0, 66, 96
2, 46433, Note_on_c, 0, 66, 0
2, 46433, Note_on_c, 0, 69, 96
2, 46591, Control_c, 0, 64, 127
2, 46593, Note_on_c, 0, 69, 0
2, 46593, Note_on_c, 0, 61, 96
2, 46754, Note_on_c, 0, 61, 0
2, 46754, Note_on_c, 0, 66, 96
2, 46913, Note_on_c, 0, 66, 0
2, 46913, Note_on_c, 0, 69, 96
2, 46989, Control_c, 0, 64, 0
2, 47072, Control_c, 0, 64, 127
2, 47074, Note_on_c, 0, 69, 0
2, 47074, Note_on_c, 0, 42, 0
2, 47074, Note_on_c, 0, 54, 0
2, 47074, Note_on_c, 0, 73, 0
2, 47074, Note_on_c, 0, 72, 121
2, 47074, Note_on_c, 0, 60, 96
2, 47075, Note_on_c, 0, 51, 103
2, 47075, Note_on_c, 0, 39, 103
2, 47234, Note_on_c, 0, 60, 0
2, 47234, Note_on_c, 0, 66, 96
2, 47393, Note_on_c, 0, 66, 0
2, 47393, Note_on_c, 0, 69, 96
2, 47446, Control_c, 0, 64, 0
2, 47554, Note_on_c, 0, 69, 0
2, 47554, Note_on_c, 0, 72, 0
2, 47554, Note_on_c, 0, 51, 0
2, 47554, Note_on_c, 0, 39, 0
2, 47554, Note_on_c, 0, 73, 121
2, 47554, Note_on_c, 0, 61, 96
2, 47555, Note_on_c, 0, 49, 103
2, 47555, Note_on_c, 0, 37, 103
2, 47714, Note_on_c, 0, 61, 0
2, 47714, Note_on_c, 0, 66, 96
2, 47873, Note_on_c, 0, 66, 0
2, 47873, Note_on_c, 0, 69, 96
2, 48029, Note_on_c, 0, 69, 0
2, 48029, Note_on_c, 0, 73, 0
2, 48029, Note_on_c, 0, 49, 0
2, 48029, Note_on_c, 0, 37, 0
2, 48029, Note_on_c, 0, 44, 103
2, 48034, Note_on_c, 0, 75, 127
2, 48034, Note_on_c, 0, 63, 96
2, 48035, Note_on_c, 0, 48, 103
2, 48035, Note_on_c, 0, 36, 103
2, 48194, Note_on_c, 0, 63, 0
2, 48194, Note_on_c, 0, 66, 96
2, 48353, Note_on_c, 0, 66, 0
2, 48353, Note_on_c, 0, 68, 96
2, 48514, Note_on_c, 0, 68, 0
2, 48514, Note_on_c, 0, 63, 96
2, 48516, Control_c, 0, 64, 127
2, 48673, Note_on_c, 0, 63, 0
2, 48673, Note_on_c, 0, 66, 96
2, 48833, Note_on_c, 0, 66, 0
2, 48833, Note_on_c, 0, 68, 96
2, 48871, Control_c, 0, 64, 0
2, 48951, Control_c, 0, 64, 127
2, 48994, Note_on_c, 0, 68, 0
2, 48994, Note_on_c, 0, 63, 96
2, 49153, Note_on_c, 0, 63, 0
2, 49153, Note_on_c, 0, 66, 96
2, 49313, Note_on_c, 0, 66, 0
2, 49313, Note_on_c, 0, 68, 96
2, 49332, Control_c, 0, 64, 0
2, 49474, Note_on_c, 0, 68, 0
2, 49474, Note_on_c, 0, 48, 0
2, 49474, Note_on_c, 0, 44, 0
2, 49474, Note_on_c, 0, 75, 0
2, 49474, Note_on_c, 0, 36, 0
2, 49474, Note_on_c, 0, 75, 127
2, 49474, Note_on_c, 0, 63, 96
2, 49474, Note_on_c, 0, 48, 103
2, 49475, Note_on_c, 0, 36, 103
2, 49475, Note_on_c, 0, 44, 103
2, 49633, Note_on_c, 0, 63, 0
2, 49633, Note_on_c, 0, 66, 96
2, 49794, Note_on_c, 0, 66, 0
2, 49794, Note_on_c, 0, 68, 96
2, 49954, Note_on_c, 0, 68, 0
2, 49954, Note_on_c, 0, 36, 0
2, 49954, Note_on_c, 0, 75, 0
2, 49954, Note_on_c, 0, 48, 0
2, 49954, Note_on_c, 0, 44, 0
2, 49954, Note_on_c, 0, 76, 127
2, 49954, Note_on_c, 0, 64, 96
2, 49954, Note_on_c, 0, 49, 103
2, 49955, Note_on_c, 0, 37, 103
2, 49955, Note_on_c, 0, 44, 103
2, 50113, Note_on_c, 0, 64, 0
2, 50113, Note_on_c, 0, 68, 96
2, 50274, Note_on_c, 0, 68, 0
2, 50274, Note_on_c, 0, 73, 96
2, 50424, Control_c, 0, 64, 127
2, 50434, Note_on_c, 0, 73, 0
2, 50434, Note_on_c, 0, 64, 96
2, 50593, Note_on_c, 0, 64, 0
2, 50593, Note_on_c, 0, 68, 96
2, 50754, Note_on_c, 0, 68, 0
2, 50754, Note_on_c, 0, 73, 96
2, 50788, Control_c, 0, 64, 0
2, 50881, Control_c, 0, 64, 127
2, 50913, Note_on_c, 0, 73, 0
2, 50913, Note_on_c, 0, 44, 0
2, 50913, Note_on_c, 0, 76, 0
2, 50913, Note_on_c, 0, 49, 0
2, 50913, Note_on_c, 0, 37, 0
2, 50913, Note_on_c, 0, 75, 125
2, 50914, Note_on_c, 0, 63, 96
2, 50914, Note_on_c, 0, 42, 103
2, 50915, Note_on_c, 0, 30, 103
2, 51073, Note_on_c, 0, 63, 0
2, 51073, Note_on_c, 0, 66, 96
2, 51234, Note_on_c, 0, 66, 0
2, 51234, Note_on_c, 0, 69, 96
2, 51286, Control_c, 0, 64, 0
2, 51393, Note_on_c, 0, 69, 0
