0, 0, Header, 1, 2, 480
2, 51393, Note_on_c, 0, 75, 0
2, 51393, Note_on_c, 0, 42, 0
2, 51393, Note_on_c, 0, 30, 0
2, 51393, Note_on_c, 0, 73, 123
2, 51394, Note_on_c, 0, 61, 96
2, 51394, Note_on_c, 0, 43, 103
2, 51395, Note_on_c, 0, 31, 103
2, 51553, Note_on_c, 0, 61, 0
2, 51553, Note_on_c, 0, 64, 96
2, 51714, Note_on_c, 0, 64, 0
2, 51714, Note_on_c, 0, 70, 96
2, 51873, Note_on_c, 0, 70, 0
2, 51873, Note_on_c, 0, 73, 0
2, 51873, Note_on_c, 0, 43, 0
2, 51873, Note_on_c, 0, 31, 0
2, 51873, Note_on_c, 0, 72, 114
2, 51874, Note_on_c, 0, 44, 103
2, 51874, Note_on_c, 0, 32, 103
2, 52033, Note_on_c, 0, 72, 0
2, 52033, Note_on_c, 0, 60, 103
2, 52194, Note_on_c, 0, 60, 0
2, 52194, Note_on_c, 0, 63, 103
2, 52322, Control_c, 0, 64, 127
2, 52347, Note_on_c, 0, 63, 0
2, 52347, Note_on_c, 0, 68, 121
2, 52507, Note_on_c, 0, 60, 103
2, 52674, Note_on_c, 0, 60, 0
2, 52674, Note_on_c, 0, 63, 103
2, 52721, Control_c, 0, 64, 0
2, 52815, Control_c, 0, 64, 127
2, 52833, Note_on_c, 0, 63, 0
2, 52833, Note_on_c, 0, 68, 0
2, 52833, Note_on_c, 0, 69, 121
2, 52987, Note_on_c, 0, 60, 103
2, 53154, Note_on_c, 0, 60, 0
2, 53154, Note_on_c, 0, 63, 103
2, 53250, Control_c, 0, 64, 0
2, 53313, Note_on_c, 0, 63, 0
2, 53313, Note_on_c, 0, 69, 0
2, 53313, Note_on_c, 0, 66, 121
2, 53329, Control_c, 0, 64, 127
2, 53467, Note_on_c, 0, 60, 103
2, 53633, Note_on_c, 0, 60, 0
2, 53633, Note_on_c, 0, 63, 103
2, 53687, Control_c, 0, 64, 0
2, 53773, Control_c, 0, 64, 127
2, 53793, Note_on_c, 0, 63, 0
2, 53793, Note_on_c, 0, 66, 0
2, 53793, Note_on_c, 0, 32, 0
2, 53793, Note_on_c, 0, 44, 0
2, 53793, Note_on_c, 0, 44, 103
2, 53794, Note_on_c, 0, 32, 103
2, 53947, Note_on_c, 0, 60, 103
2, 54113, Note_on_c, 0, 60, 0
2, 54113, Note_on_c, 0, 63, 103
2, 54184, Control_c, 0, 64, 0
2, 54266, Note_on_c, 0, 56, 121
2, 54274, Control_c, 0, 64, 127
2, 54427, Note_on_c, 0, 63, 0
2, 54427, Note_on_c, 0, 60, 103
2, 54593, Note_on_c, 0, 60, 0
2, 54593, Note_on_c, 0, 63, 103
2, 54677, Control_c, 0, 64, 0
2, 54754, Note_on_c, 0, 63, 0
2, 54754, Note_on_c, 0, 56, 0
2, 54754, Note_on_c, 0, 57, 121
2, 54762, Control_c, 0, 64, 127
2, 54907, Note_on_c, 0, 60, 103
2, 55073, Note_on_c, 0, 60, 0
2, 55073, Note_on_c, 0, 63, 103
2, 55157, Control_c, 0, 64, 0
2, 55232, Control_c, 0, 64, 127
2, 55234, Note_on_c, 0, 63, 0
2, 55234, Note_on_c, 0, 57, 0
2, 55234, Note_on_c, 0, 54, 121
2, 55387, Note_on_c, 0, 60, 103
2, 55553, Note_on_c, 0, 60, 0
2, 55553, Note_on_c, 0, 63, 103
2, 55596, Control_c, 0, 64, 0
2, 55714, Note_on_c, 0, 63, 0
2, 55714, Note_on_c, 0, 54, 0
2, 55714, Note_on_c, 0, 32, 0
2, 55714, Note_on_c, 0, 44, 0
2, 55714, Note_on_c, 0, 52, 103
2, 55714, Note_on_c, 0, 44, 103
2, 55715, Note_on_c, 0, 32, 103
2, 55874, Note_on_c, 0, 52, 0
2, 55874, Note_on_c, 0, 64, 103
2, 56033, Note_on_c, 0, 64, 0
2, 56033, Note_on_c, 0, 68, 103
2, 56168, Control_c, 0, 64, 127
2, 56187, Note_on_c, 0, 73, 121
2, 56347, Note_on_c, 0, 68, 0
2, 56347, Note_on_c, 0, 64, 103
2, 56513, Note_on_c, 0, 64, 0
2, 56513, Note_on_c, 0, 68, 103
2, 56554, Control_c, 0, 64, 0
2, 56650, Control_c, 0, 64, 127
2, 56674, Note_on_c, 0, 68, 0
2, 56674, Note_on_c, 0, 73, 0
2, 56674, Note_on_c, 0, 76, 121
2, 56827, Note_on_c, 0, 64, 103
2, 56993, Note_on_c, 0, 64, 0
2, 56993, Note_on_c, 0, 68, 103
2, 57072, Control_c, 0, 64, 0
2, 57146, Control_c, 0, 64, 127
2, 57154, Note_on_c, 0, 68, 0
2, 57154, Note_on_c, 0, 76, 0
2, 57154, Note_on_c, 0, 73, 121
2, 57307, Note_on_c, 0, 64, 103
2, 57474, Note_on_c, 0, 64, 0
2, 57474, Note_on_c, 0, 68, 103
2, 57542, Control_c, 0, 64, 0
2, 57621, Control_c, 0, 64, 127
2, 57634, Note_on_c, 0, 68, 0
2, 57634, Note_on_c, 0, 73, 0
2, 57634, Note_on_c, 0, 32, 0
2, 57634, Note_on_c, 0, 44, 0
2, 57634, Note_on_c, 0, 44, 103
2, 57634, Note_on_c, 0, 32, 103
2, 57787, Note_on_c, 0, 52, 103
2, 57954, Note_on_c, 0, 52, 0
2, 57954, Note_on_c, 0, 56, 103
2, 58008, Control_c, 0, 64, 0
2, 58092, Control_c, 0, 64, 127
2, 58107, Note_on_c, 0, 56, 0
2, 58107, Note_on_c, 0, 61, 121
2, 58267, Note_on_c, 0, 52, 103
2, 58434, Note_on_c, 0, 52, 0
2, 58434, Note_on_c, 0, 56, 103
2, 58520, Control_c, 0, 64, 0
2, 58591, Control_c, 0, 64, 127
2, 58593, Note_on_c, 0, 56, 0
2, 58593, Note_on_c, 0, 61, 0
2, 58593, Note_on_c, 0, 64, 121
2, 58747, Note_on_c, 0, 52, 103
2, 58914, Note_on_c, 0, 52, 0
2, 58914, Note_on_c, 0, 56, 103
2, 58980, Control_c, 0, 64, 0
2, 59058, Control_c, 0, 64, 127
2, 59073, Note_on_c, 0, 56, 0
2, 59073, Note_on_c, 0, 64, 0
2, 59073, Note_on_c, 0, 61, 121
2, 59227, Note_on_c, 0, 52, 103
2, 59394, Note_on_c, 0, 52, 0
2, 59394, Note_on_c, 0, 56, 103
2, 59468, Control_c, 0, 64, 0
2, 59542, Control_c, 0, 64, 127
2, 59553, Note_on_c, 0, 56, 0
2, 59553, Note_on_c, 0, 61, 0
2, 59553, Note_on_c, 0, 32, 0
2, 59553, Note_on_c, 0, 44, 0
2, 59553, Note_on_c, 0, 51, 103
2, 59554, Note_on_c, 0, 44, 103
2, 59554, Note_on_c, 0, 32, 103
2, 59713, Note_on_c, 0, 51, 0
2, 59713, Note_on_c, 0, 57, 103
2, 59874, Note_on_c, 0, 57, 0
2, 59874, Note_on_c, 0, 54, 103
2, 60033, Note_on_c, 0, 54, 0
2, 60033, Note_on_c, 0, 60, 103
2, 60194, Note_on_c, 0, 60, 0
2, 60194, Note_on_c, 0, 57, 103
2, 60354, Note_on_c, 0, 57, 0
2, 60354, Note_on_c, 0, 63, 103
2, 60513, Note_on_c, 0, 63, 0
2, 60513, Note_on_c, 0, 60, 103
2, 60674, Note_on_c, 0, 60, 0
2, 60674, Note_on_c, 0, 66, 103
2, 60834, Note_on_c, 0, 66, 0
2, 60834, Note_on_c, 0, 63, 103
2, 60993, Note_on_c, 0, 63, 0
2, 60993, Note_on_c, 0, 69, 103
2, 61154, Note_on_c, 0, 69, 0
2, 61154, Note_on_c, 0, 66, 103
2, 61314, Note_on_c, 0, 66, 0
2, 61314, Note_on_c, 0, 72, 103
2, 61375, Control_c, 0, 64, 0
2, 61461, Control_c, 0, 64, 127
2, 61473, Note_on_c, 0, 72, 0
2, 61473, Note_on_c, 0, 32, 0
2, 61473, Note_on_c, 0, 44, 0
2, 61473, Note_on_c, 0, 52, 103
2, 61474, Note_on_c, 0, 44, 103
2, 61474, Note_on_c, 0, 32, 103
2, 61634, Note_on_c, 0, 52, 0
2, 61634, Note_on_c, 0, 61, 103
2, 61793, Note_on_c, 0, 61, 0
2, 61793, Note_on_c, 0, 56, 103
2, 61953, Note_on_c, 0, 56, 0
2, 61953, Note_on_c, 0, 64, 103
2, 62114, Note_on_c, 0, 64, 0
2, 62114, Note_on_c, 0, 61, 103
2, 62273, Note_on_c, 0, 61, 0
2, 62273, Note_on_c, 0, 68, 103
2, 62433, Note_on_c, 0, 68, 0
2, 62433, Note_on_c, 0, 64, 103
2, 62594, Note_on_c, 0, 64, 0
2, 62594, Note_on_c, 0, 73, 103
2, 62753, Note_on_c, 0, 73, 0
2, 62753, Note_on_c, 0, 68, 103
2, 62914, Note_on_c, 0, 68, 0
2, 62914, Note_on_c, 0, 76, 103
2, 63074, Note_on_c, 0, 76, 0
2, 63074, Note_on_c, 0, 73, 103
2, 63233, Note_on_c, 0, 73, 0
2, 63233, Note_on_c, 0, 68, 103
2, 63394, Note_on_c, 0, 68, 0
2, 63394, Note_on_c, 0, 32, 0
2, 63394, Note_on_c, 0, 44, 0
2, 63394, Note_on_c, 0, 61, 103
2, 63394, Note_on_c, 0, 44, 103
2, 63395, Note_on_c, 0, 32, 103
2, 63554, Note_on_c, 0, 61, 0
2, 63554, Note_on_c, 0, 67, 103
2, 63713, Note_on_c, 0, 67, 0
2, 63713, Note_on_c, 0, 64, 103
2, 63874, Note_on_c, 0, 64, 0
2, 63874, Note_on_c, 0, 70, 103
2, 64034, Note_on_c, 0, 70, 0
2, 64034, Note_on_c, 0, 67, 103
2, 64193, Note_on_c, 0, 67, 0
2, 64193, Note_on_c, 0, 73, 103
2, 64354, Note_on_c, 0, 73, 0
2, 64354, Note_on_c, 0, 70, 103
2, 64513, Note_on_c, 0, 70, 0
2, 64513, Note_on_c, 0, 76, 103
2, 64673, Note_on_c, 0, 76, 0
2, 64673, Note_on_c, 0, 73, 103
2, 64834, Note_on_c, 0, 73, 0
2, 64834, Note_on_c, 0, 79, 103
2, 64993, Note_on_c, 0, 79, 0
2, 64993, Note_on_c, 0, 76, 103
2, 65153, Note_on_c, 0, 76, 0
2, 65153, Note_on_c, 0, 82, 103
2, 65228, Control_c, 0, 64, 0
2, 65304, Control_c, 0, 64, 127
2, 65314, Note_on_c, 0, 82, 0
2, 65314, Note_on_c, 0, 32, 0
2, 65314, Note_on_c, 0, 44, 0
2, 65314, Note_on_c, 0, 66, 103
2, 65314, Note_on_c, 0, 44, 103
2, 65314, Note_on_c, 0, 32, 103
2, 65473, Note_on_c, 0, 66, 0
2, 65473, Note_on_c, 0, 72, 103
2, 65634, Note_on_c, 0, 72, 0
2, 65634, Note_on_c, 0, 69, 103
2, 65794, Note_on_c, 0, 69, 0
2, 65794, Note_on_c, 0, 75, 103
2, 65953, Note_on_c, 0, 75, 0
2, 65953, Note_on_c, 0, 72, 103
2, 66114, Note_on_c, 0, 72, 0
2, 66114, Note_on_c, 0, 78, 103
2, 66274, Note_on_c, 0, 78, 0
2, 66274, Note_on_c, 0, 75, 103
2, 66433, Note_on_c, 0, 75, 0
2, 66433, Note_on_c, 0, 81, 103
2, 66594, Note_on_c, 0, 81, 0
2, 66594, Note_on_c, 0, 78, 103
2, 66754, Note_on_c, 0, 78, 0
2, 66754, Note_on_c, 0, 84, 103
2, 66913, Note_on_c, 0, 84, 0
2, 66913, Note_on_c, 0, 81, 103
2, 67074, Note_on_c, 0, 81, 0
2, 67074, Note_on_c, 0, 87, 103
2, 67233, Note_on_c, 0, 87, 0
2, 67233, Note_on_c, 0, 84, 103
2, 67393, Note_on_c, 0, 84, 0
2, 67393, Note_on_c, 0, 78, 103
2, 67554, Note_on_c, 0, 78, 0
2, 67554, Note_on_c, 0, 81, 103
2, 67713, Note_on_c, 0, 81, 0
2, 67713, Note_on_c, 0, 75, 103
2, 67873, Note_on_c, 0, 75, 0
2, 67873, Note_on_c, 0, 78, 103
2, 68034, Note_on_c, 0, 78, 0
2, 68034, Note_on_c, 0, 72, 103
2, 68193, Note_on_c, 0, 72, 0
2, 68193, Note_on_c, 0, 75, 103
2, 68354, Note_on_c, 0, 75, 0
2, 68354, Note_on_c, 0, 69, 103
2, 68514, Note_on_c, 0, 69, 0
2, 68514, Note_on_c, 0, 72, 103
2, 68673, Note_on_c, 0, 72, 0
2, 68673, Note_on_c, 0, 66, 103
2, 68834, Note_on_c, 0, 66, 0
2, 68834, Note_on_c, 0, 69, 103
2, 68994, Note_on_c, 0, 69, 0
2, 68994, Note_on_c, 0, 63, 103
2, 69153, Note_on_c, 0, 63, 0
2, 69153, Note_on_c, 0, 66, 103
2, 69314, Note_on_c, 0, 66, 0
2, 69314, Note_on_c, 0, 60, 103
2, 69473, Note_on_c, 0, 60, 0
2, 69473, Note_on_c, 0, 63, 103
2, 69633, Note_on_c, 0, 63, 0
2, 69633, Note_on_c, 0, 57, 103
2, 69794, Note_on_c, 0, 57, 0
2, 69794, Note_on_c, 0, 60, 103
2, 69953, Note_on_c, 0, 60, 0
2, 69953, Note_on_c, 0, 54, 103
2, 70113, Note_on_c, 0, 54, 0
2, 70113, Note_on_c, 0, 57, 103
2, 70267, Note_on_c, 0, 57, 0
2, 70267, Note_on_c, 0, 51, 121
2, 70427, Note_on_c, 0, 54, 103
2, 70594, Note_on_c, 0, 54, 0
2, 70594, Note_on_c, 0, 51, 0
2, 70594, Note_on_c, 0, 49, 121
2, 70747, Note_on_c, 0, 54, 103
2, 70760, Control_c, 0, 64, 0
2, 70913, Note_on_c, 0, 54, 0
2, 70913, Note_on_c, 0, 57, 103
2, 71074, Note_on_c, 0, 57, 0
2, 71074, Note_on_c, 0, 49, 0
2, 71074, Note_on_c, 0, 32, 0
2, 71074, Note_on_c, 0, 44, 0
2, 71074, Note_on_c, 0, 48, 121
2, 71074, Note_on_c, 0, 44, 103
2, 71075, Note_on_c, 0, 32, 103
2, 71077, Control_c, 0, 64, 127
2, 71227, Note_on_c, 0, 54, 103
2, 71393, Note_on_c, 0, 54, 0
2, 71393, Note_on_c, 0, 56, 103
2, 71479, Control_c, 0, 64, 0
2, 71554, Note_on_c, 0, 56, 0
2, 71554, Note_on_c, 0, 57, 103
2, 71714, Note_on_c, 0, 57, 0
2, 71714, Note_on_c, 0, 56, 103
2, 71873, Note_on_c, 0, 56, 0
2, 71873, Note_on_c, 0, 54, 103
2, 72033, Control_c, 0, 64, 127
2, 72034, Note_on_c, 0, 54, 0
2, 72034, Note_on_c, 0, 48, 0
2, 72034, Note_on_c, 0, 51, 121
2, 72187, Note_on_c, 0, 54, 103
2, 72353, Note_on_c, 0, 54, 0
2, 72353, Note_on_c, 0, 57, 103
2, 72417, Control_c, 0, 64, 0
2, 72514, Note_on_c, 0, 57, 0
2, 72514, Note_on_c, 0, 51, 0
2, 72514, Note_on_c, 0, 49, 121
2, 72667, Note_on_c, 0, 54, 103
2, 72833, Note_on_c, 0, 54, 0
2, 72833, Note_on_c, 0, 57, 103
2, 72994, Note_on_c, 0, 57, 0
2, 72994, Note_on_c, 0, 49, 0
2, 72994, Note_on_c, 0, 32, 0
2, 72994, Note_on_c, 0, 44, 0
2, 72994, Note_on_c, 0, 48, 121
2, 72994, Note_on_c, 0, 44, 103
2, 72994, Note_on_c, 0, 32, 103
2, 73147, Note_on_c, 0, 54, 103
2, 73314, Note_on_c, 0, 54, 0
2, 73314, Note_on_c, 0, 56, 103
2, 73464, Control_c, 0, 64, 127
2, 73474, Note_on_c, 0, 56, 0
2, 73474, Note_on_c, 0, 57, 103
2, 73633, Note_on_c, 0, 57, 0
2, 73633, Note_on_c, 0, 56, 103
2, 73794, Note_on_c, 0, 56, 0
2, 73794, Note_on_c, 0, 54, 103
2, 73872, Control_c, 0, 64, 0
2, 73954, Note_on_c, 0, 54, 0
2, 73954, Note_on_c, 0, 48, 0
2, 73954, Note_on_c, 0, 50, 121
2, 74107, Note_on_c, 0, 54, 103
2, 74274, Note_on_c, 0, 54, 0
2, 74274, Note_on_c, 0, 57, 103
2, 74433, Note_on_c, 0, 57, 0
2, 74433, Note_on_c, 0, 50, 0
2, 74433, Note_on_c, 0, 49, 121
2, 74587, Note_on_c, 0, 54, 103
2, 74754, Note_on_c, 0, 54, 0
2, 74754, Note_on_c, 0, 57, 103
2, 74913, Note_on_c, 0, 57, 0
2, 74913, Note_on_c, 0, 49, 0
2, 74913, Note_on_c, 0, 32, 0
2, 74913, Note_on_c, 0, 44, 0
2, 74913, Note_on_c, 0, 48, 121
2, 74914, Note_on_c, 0, 44, 103
2, 74914, Note_on_c, 0, 32, 103
2, 75067, Note_on_c, 0, 54, 103
2, 75234, Note_on_c, 0, 54, 0
2, 75234, Note_on_c, 0, 56, 103
2, 75362, Control_c, 0, 64, 127
2, 75393, Note_on_c, 0, 56, 0
2, 75393, Note_on_c, 0, 57, 103
2, 75553, Note_on_c, 0, 57, 0
2, 75553, Note_on_c, 0, 56, 103
2, 75714, Note_on_c, 0, 56, 0
2, 75714, Note_on_c, 0, 54, 103
2, 75797, Control_c, 0, 64, 0
2, 75868, Control_c, 0, 64, 127
2, 75873, Note_on_c, 0, 54, 0
2, 75873, Note_on_c, 0, 48, 0
2, 75873, Note_on_c, 0, 44, 0
2, 75873, Note_on_c, 0, 32, 0
2, 75873, Note_on_c, 0, 49, 103
2, 75874, Note_on_c, 0, 45, 103
2, 75874, Note_on_c, 0, 33, 103
2, 76034, Note_on_c, 0, 49, 0
2, 76034, Note_on_c, 0, 52, 103
2, 76194, Note_on_c, 0, 52, 0
2, 76194, Note_on_c, 0, 61, 103
2, 76302, Control_c, 0, 64, 0
2, 76353, Note_on_c, 0, 61, 0
2, 76353, Note_on_c, 0, 49, 103
2, 76369, Control_c, 0, 64, 127
2, 76514, Note_on_c, 0, 49, 0
2, 76514, Note_on_c, 0, 52, 103
2, 76674, Note_on_c, 0, 52, 0
2, 76674, Note_on_c, 0, 61, 103
2, 76738, Control_c, 0, 64, 0
2, 76816, Control_c, 0, 64, 127
2, 76833, Note_on_c, 0, 61, 0
2, 76833, Note_on_c, 0, 33, 0
2, 76833, Note_on_c, 0, 45, 0
2, 76833, Note_on_c, 0, 51, 103
2, 76834, Note_on_c, 0, 42, 103
2, 76834, Note_on_c, 0, 30, 103
2, 76994, Note_on_c, 0, 51, 0
2, 76994, Note_on_c, 0, 57, 103
2, 77154, Note_on_c, 0, 57, 0
2, 77154, Note_on_c, 0, 61, 103
2, 77223, Control_c, 0, 64, 0
2, 77296, Control_c, 0, 64, 127
2, 77313, Note_on_c, 0, 61, 0
2, 77313, Note_on_c, 0, 51, 103
2, 77474, Note_on_c, 0, 51, 0
2, 77474, Note_on_c, 0, 57, 103
2, 77633, Note_on_c, 0, 57, 0
2, 77633, Note_on_c, 0, 61, 103
2, 77665, Control_c, 0, 64, 0
2, 77747, Control_c, 0, 64, 127
2, 77793, Note_on_c, 0, 61, 0
2, 77793, Note_on_c, 0, 30, 0
2, 77793, Note_on_c, 0, 42, 0
2, 77793, Note_on_c, 0, 51, 103
2, 77793, Note_on_c, 0, 44, 103
2, 77794, Note_on_c, 0, 32, 103
2, 77954, Note_on_c, 0, 51, 0
2, 77954, Note_on_c, 0, 56, 103
2, 78113, Note_on_c, 0, 56, 0
2, 78113, Note_on_c, 0, 60, 103
2, 78214, Control_c, 0, 64, 0
2, 78273, Note_on_c, 0, 60, 0
2, 78273, Note_on_c, 0, 51, 103
2, 78275, Control_c, 0, 64, 127
2, 78434, Note_on_c, 0, 51, 0
2, 78434, Note_on_c, 0, 54, 103
2, 78593, Note_on_c, 0, 54, 0
2, 78593, Note_on_c, 0, 60, 103
2, 78691, Control_c, 0, 64, 0
2, 78749, Note_on_c, 0, 60, 0
2, 78749, Note_on_c, 0, 32, 0
2, 78749, Note_on_c, 0, 44, 0
2, 78749, Note_on_c, 0, 44, 103
2, 78753, Control_c, 0, 64, 127
2, 78754, Note_on_c, 0, 52, 103
2, 78754, Note_on_c, 0, 49, 103
2, 78755, Note_on_c, 0, 37, 103
2, 78914, Note_on_c, 0, 52, 0
2, 78914, Note_on_c, 0, 56, 103
2, 79073, Note_on_c, 0, 56, 0
2, 79073, Note_on_c, 0, 61, 103
2, 79189, Control_c, 0, 64, 0
2, 79234, Note_on_c, 0, 61, 0
2, 79234, Note_on_c, 0, 56, 103
2, 79254, Control_c, 0, 64, 127
2, 79394, Note_on_c, 0, 56, 0
2, 79394, Note_on_c, 0, 61, 103
2, 79553, Note_on_c, 0, 61, 0
2, 79553, Note_on_c, 0, 64, 103
2, 79649, Control_c, 0, 64, 0
2, 79714, Note_on_c, 0, 64, 0
2, 79714, Note_on_c, 0, 56, 103
2, 79720, Control_c, 0, 64, 127
2, 79874, Note_on_c, 0, 56, 0
2, 79874, Note_on_c, 0, 61, 103
2, 80033, Note_on_c, 0, 61, 0
2, 80033, Note_on_c, 0, 64, 103
2, 80104, Control_c, 0, 64, 0
2, 80180, Control_c, 0, 64, 127
2, 80187, Note_on_c, 0, 68, 121
2, 80194, Note_on_c, 0, 64, 0
2, 80194, Note_on_c, 0, 56, 103
2, 80353, Note_on_c, 0, 56, 0
2, 80353, Note_on_c, 0, 61, 103
2, 80513, Note_on_c, 0, 61, 0
2, 80513, Note_on_c, 0, 64, 103
2, 80554, Note_on_c, 0, 68, 0
2, 80554, Note_on_c, 0, 68, 121
2, 80596, Control_c, 0, 64, 0
2, 80674, Note_on_c, 0, 68, 0
2, 80674, Note_on_c, 0, 64, 0
2, 80674, Note_on_c, 0, 44, 0
2, 80674, Note_on_c, 0, 49, 0
2, 80674, Note_on_c, 0, 37, 0
2, 80674, Note_on_c, 0, 68, 121
2, 80674, Note_on_c, 0, 56, 103
2, 80674, Note_on_c, 0, 48, 103
2, 80675, Note_on_c, 0, 36, 103
2, 80675, Note_on_c, 0, 44, 103
2, 80833, Note_on_c, 0, 56, 0
2, 80833, Note_on_c, 0, 63, 103
2, 80993, Note_on_c, 0, 63, 0
2, 80993, Note_on_c, 0, 66, 103
2, 81154, Note_on_c, 0, 66, 0
2, 81154, Note_on_c, 0, 56, 103
2, 81155, Control_c, 0, 64, 127
2, 81313, Note_on_c, 0, 56, 0
2, 81313, Note_on_c, 0, 63, 103
2, 81474, Note_on_c, 0, 63, 0
2, 81474, Note_on_c, 0, 66, 103
2, 81567, Control_c, 0, 64, 0
2, 81634, Note_on_c, 0, 66, 0
2, 81634, Note_on_c, 0, 56, 103
2, 81639, Control_c, 0, 64, 127
2, 81793, Note_on_c, 0, 56, 0
2, 81793, Note_on_c, 0, 63, 103
2, 81954, Note_on_c, 0, 63, 0
2, 81954, Note_on_c, 0, 66, 103
2, 82018, Control_c, 0, 64, 0
2, 82094, Control_c, 0, 64, 127
2, 82114, Note_on_c, 0, 66, 0
2, 82114, Note_on_c, 0, 68, 0
2, 82114, Note_on_c, 0, 68, 121
