0, 0, Header, 1, 2, 480
2, 82114, Note_on_c, 0, 56, 103
2, 82273, Note_on_c, 0, 56, 0
2, 82273, Note_on_c, 0, 63, 103
2, 82434, Note_on_c, 0, 63, 0
2, 82434, Note_on_c, 0, 66, 103
2, 82474, Note_on_c, 0, 68, 0
2, 82474, Note_on_c, 0, 68, 121
2, 82510, Control_c, 0, 64, 0
2, 82593, Note_on_c, 0, 68, 0
2, 82593, Note_on_c, 0, 66, 0
2, 82593, Note_on_c, 0, 44, 0
2, 82593, Note_on_c, 0, 48, 0
2, 82593, Note_on_c, 0, 36, 0
2, 82593, Note_on_c, 0, 68, 121
2, 82594, Note_on_c, 0, 56, 103
2, 82594, Note_on_c, 0, 49, 103
2, 82595, Note_on_c, 0, 37, 103
2, 82753, Note_on_c, 0, 56, 0
2, 82753, Note_on_c, 0, 61, 103
2, 82914, Note_on_c, 0, 61, 0
2, 82914, Note_on_c, 0, 64, 103
2, 83062, Control_c, 0, 64, 127
2, 83073, Note_on_c, 0, 64, 0
2, 83073, Note_on_c, 0, 56, 103
2, 83233, Note_on_c, 0, 56, 0
2, 83233, Note_on_c, 0, 61, 103
2, 83394, Note_on_c, 0, 61, 0
2, 83394, Note_on_c, 0, 64, 103
2, 83462, Control_c, 0, 64, 0
2, 83532, Control_c, 0, 64, 127
2, 83553, Note_on_c, 0, 64, 0
2, 83553, Note_on_c, 0, 37, 0
2, 83553, Note_on_c, 0, 49, 0
2, 83553, Note_on_c, 0, 68, 0
2, 83553, Note_on_c, 0, 69, 121
2, 83554, Note_on_c, 0, 57, 103
2, 83554, Note_on_c, 0, 42, 103
2, 83555, Note_on_c, 0, 30, 103
2, 83713, Note_on_c, 0, 57, 0
2, 83713, Note_on_c, 0, 61, 103
2, 83874, Note_on_c, 0, 61, 0
2, 83874, Note_on_c, 0, 66, 103
2, 83939, Control_c, 0, 64, 0
2, 84016, Control_c, 0, 64, 127
2, 84033, Note_on_c, 0, 66, 0
2, 84033, Note_on_c, 0, 57, 103
2, 84194, Note_on_c, 0, 57, 0
2, 84194, Note_on_c, 0, 61, 103
2, 84354, Note_on_c, 0, 61, 0
2, 84354, Note_on_c, 0, 66, 103
2, 84412, Control_c, 0, 64, 0
2, 84513, Note_on_c, 0, 66, 0
2, 84513, Note_on_c, 0, 30, 0
2, 84513, Note_on_c, 0, 42, 0
2, 84513, Note_on_c, 0, 69, 0
2, 84513, Note_on_c, 0, 68, 121
2, 84514, Note_on_c, 0, 56, 103
2, 84514, Note_on_c, 0, 47, 103
2, 84514, Note_on_c, 0, 35, 103
2, 84674, Note_on_c, 0, 56, 0
2, 84674, Note_on_c, 0, 59, 103
2, 84834, Note_on_c, 0, 59, 0
2, 84834, Note_on_c, 0, 64, 103
2, 84987, Control_c, 0, 64, 127
2, 84993, Note_on_c, 0, 64, 0
2, 84993, Note_on_c, 0, 56, 103
2, 85154, Note_on_c, 0, 56, 0
2, 85154, Note_on_c, 0, 59, 103
2, 85314, Note_on_c, 0, 59, 0
2, 85314, Note_on_c, 0, 64, 103
2, 85390, Control_c, 0, 64, 0
2, 85473, Note_on_c, 0, 64, 0
2, 85473, Note_on_c, 0, 35, 0
2, 85473, Note_on_c, 0, 47, 0
2, 85473, Note_on_c, 0, 68, 0
2, 85473, Note_on_c, 0, 66, 121
2, 85474, Note_on_c, 0, 57, 103
2, 85474, Note_on_c, 0, 47, 103
2, 85474, Note_on_c, 0, 35, 103
2, 85634, Note_on_c, 0, 57, 0
2, 85634, Note_on_c, 0, 59, 103
2, 85793, Note_on_c, 0, 59, 0
2, 85793, Note_on_c, 0, 63, 103
2, 85932, Control_c, 0, 64, 127
2, 85953, Note_on_c, 0, 63, 0
2, 85953, Note_on_c, 0, 66, 0
2, 85953, Note_on_c, 0, 71, 121
2, 85953, Note_on_c, 0, 57, 103
2, 86114, Note_on_c, 0, 57, 0
2, 86114, Note_on_c, 0, 59, 103
2, 86273, Note_on_c, 0, 59, 0
2, 86273, Note_on_c, 0, 63, 103
2, 86355, Control_c, 0, 64, 0
2, 86433, Note_on_c, 0, 63, 0
2, 86433, Note_on_c, 0, 35, 0
2, 86433, Note_on_c, 0, 47, 0
2, 86433, Note_on_c, 0, 71, 0
2, 86433, Note_on_c, 0, 64, 121
2, 86433, Note_on_c, 0, 56, 103
2, 86434, Note_on_c, 0, 52, 103
2, 86434, Note_on_c, 0, 40, 103
2, 86435, Control_c, 0, 64, 127
2, 86594, Note_on_c, 0, 56, 0
2, 86594, Note_on_c, 0, 59, 103
2, 86753, Note_on_c, 0, 59, 0
2, 86753, Note_on_c, 0, 64, 103
2, 86914, Note_on_c, 0, 64, 0
2, 86914, Note_on_c, 0, 64, 0
2, 86914, Note_on_c, 0, 59, 103
2, 87074, Note_on_c, 0, 59, 0
2, 87074, Note_on_c, 0, 64, 103
2, 87233, Note_on_c, 0, 64, 0
2, 87233, Note_on_c, 0, 68, 103
2, 87394, Note_on_c, 0, 68, 0
2, 87394, Note_on_c, 0, 59, 103
2, 87554, Note_on_c, 0, 59, 0
2, 87554, Note_on_c, 0, 64, 103
2, 87713, Note_on_c, 0, 64, 0
2, 87713, Note_on_c, 0, 68, 103
2, 87867, Note_on_c, 0, 71, 121
2, 87874, Note_on_c, 0, 68, 0
2, 87874, Note_on_c, 0, 59, 103
2, 88033, Note_on_c, 0, 59, 0
2, 88033, Note_on_c, 0, 64, 103
2, 88193, Note_on_c, 0, 64, 0
2, 88193, Note_on_c, 0, 68, 103
2, 88233, Note_on_c, 0, 71, 0
2, 88233, Note_on_c, 0, 71, 121
2, 88274, Control_c, 0, 64, 0
2, 88345, Control_c, 0, 64, 127
2, 88354, Note_on_c, 0, 71, 0
2, 88354, Note_on_c, 0, 68, 0
2, 88354, Note_on_c, 0, 52, 0
2, 88354, Note_on_c, 0, 40, 0
2, 88354, Note_on_c, 0, 71, 121
2, 88354, Note_on_c, 0, 59, 103
2, 88355, Note_on_c, 0, 51, 103
2, 88355, Note_on_c, 0, 39, 103
2, 88513, Note_on_c, 0, 59, 0
2, 88513, Note_on_c, 0, 66, 103
2, 88673, Note_on_c, 0, 66, 0
2, 88673, Note_on_c, 0, 69, 103
2, 88834, Note_on_c, 0, 69, 0
2, 88834, Note_on_c, 0, 59, 103
2, 88993, Note_on_c, 0, 59, 0
2, 88993, Note_on_c, 0, 66, 103
2, 89154, Note_on_c, 0, 66, 0
2, 89154, Note_on_c, 0, 69, 103
2, 89314, Note_on_c, 0, 69, 0
2, 89314, Note_on_c, 0, 59, 103
2, 89473, Note_on_c, 0, 59, 0
2, 89473, Note_on_c, 0, 66, 103
2, 89634, Note_on_c, 0, 66, 0
2, 89634, Note_on_c, 0, 69, 103
2, 89675, Control_c, 0, 64, 0
2, 89761, Control_c, 0, 64, 127
2, 89794, Note_on_c, 0, 69, 0
2, 89794, Note_on_c, 0, 71, 0
2, 89794, Note_on_c, 0, 71, 121
2, 89794, Note_on_c, 0, 59, 103
2, 89953, Note_on_c, 0, 59, 0
2, 89953, Note_on_c, 0, 66, 103
2, 90114, Note_on_c, 0, 66, 0
2, 90114, Note_on_c, 0, 69, 103
2, 90154, Note_on_c, 0, 71, 0
2, 90154, Note_on_c, 0, 71, 121
2, 90164, Control_c, 0, 64, 0
2, 90274, Note_on_c, 0, 71, 0
2, 90274, Note_on_c, 0, 69, 0
2, 90274, Note_on_c, 0, 51, 0
2, 90274, Note_on_c, 0, 39, 0
2, 90274, Note_on_c, 0, 71, 121
2, 90274, Note_on_c, 0, 59, 103
2, 90274, Note_on_c, 0, 52, 103
2, 90275, Note_on_c, 0, 40, 103
2, 90433, Note_on_c, 0, 59, 0
2, 90433, Note_on_c, 0, 64, 103
2, 90594, Note_on_c, 0, 64, 0
2, 90594, Note_on_c, 0, 68, 103
2, 90753, Note_on_c, 0, 68, 0
2, 90753, Note_on_c, 0, 59, 103
2, 90773, Control_c, 0, 64, 127
2, 90913, Note_on_c, 0, 59, 0
2, 90913, Note_on_c, 0, 64, 103
2, 91074, Note_on_c, 0, 64, 0
2, 91074, Note_on_c, 0, 68, 103
2, 91125, Control_c, 0, 64, 0
2, 91205, Control_c, 0, 64, 127
2, 91233, Note_on_c, 0, 68, 0
2, 91233, Note_on_c, 0, 40, 0
2, 91233, Note_on_c, 0, 52, 0
2, 91233, Note_on_c, 0, 71, 0
2, 91233, Note_on_c, 0, 72, 121
2, 91234, Note_on_c, 0, 60, 103
2, 91234, Note_on_c, 0, 51, 103
2, 91235, Note_on_c, 0, 39, 103
2, 91393, Note_on_c, 0, 60, 0
2, 91393, Note_on_c, 0, 66, 103
2, 91554, Note_on_c, 0, 66, 0
2, 91554, Note_on_c, 0, 68, 103
2, 91622, Control_c, 0, 64, 0
2, 91713, Note_on_c, 0, 68, 0
2, 91713, Note_on_c, 0, 72, 0
2, 91713, Note_on_c, 0, 51, 0
2, 91713, Note_on_c, 0, 39, 0
2, 91713, Note_on_c, 0, 73, 121
2, 91714, Note_on_c, 0, 61, 103
2, 91714, Note_on_c, 0, 49, 103
2, 91714, Note_on_c, 0, 37, 103
2, 91874, Note_on_c, 0, 61, 0
2, 91874, Note_on_c, 0, 64, 103
2, 92034, Note_on_c, 0, 64, 0
2, 92034, Note_on_c, 0, 68, 103
2, 92186, Control_c, 0, 64, 127
2, 92188, Note_on_c, 0, 68, 0
2, 92188, Note_on_c, 0, 73, 0
2, 92188, Note_on_c, 0, 49, 0
2, 92188, Note_on_c, 0, 37, 0
2, 92188, Note_on_c, 0, 44, 103
2, 92193, Note_on_c, 0, 75, 121
2, 92194, Note_on_c, 0, 63, 103
2, 92194, Note_on_c, 0, 48, 103
2, 92194, Note_on_c, 0, 36, 103
2, 92354, Note_on_c, 0, 63, 0
2, 92354, Note_on_c, 0, 66, 103
2, 92514, Note_on_c, 0, 66, 0
2, 92514, Note_on_c, 0, 68, 103
2, 92611, Control_c, 0, 64, 0
2, 92673, Note_on_c, 0, 68, 0
2, 92673, Note_on_c, 0, 63, 103
2, 92675, Control_c, 0, 64, 127
2, 92834, Note_on_c, 0, 63, 0
2, 92834, Note_on_c, 0, 66, 103
2, 92994, Note_on_c, 0, 66, 0
2, 92994, Note_on_c, 0, 68, 103
2, 93044, Control_c, 0, 64, 0
2, 93126, Control_c, 0, 64, 127
2, 93153, Note_on_c, 0, 68, 0
2, 93153, Note_on_c, 0, 36, 0
2, 93153, Note_on_c, 0, 44, 0
2, 93153, Note_on_c, 0, 75, 0
2, 93153, Note_on_c, 0, 48, 0
2, 93153, Note_on_c, 0, 76, 121
2, 93154, Note_on_c, 0, 64, 103
2, 93154, Note_on_c, 0, 49, 103
2, 93154, Note_on_c, 0, 37, 103
2, 93155, Note_on_c, 0, 44, 103
2, 93314, Note_on_c, 0, 64, 0
2, 93314, Note_on_c, 0, 68, 103
2, 93473, Note_on_c, 0, 68, 0
2, 93473, Note_on_c, 0, 73, 103
2, 93576, Control_c, 0, 64, 0
2, 93633, Note_on_c, 0, 73, 0
2, 93633, Control_c, 0, 64, 127
2, 93633, Note_on_c, 0, 64, 103
2, 93794, Note_on_c, 0, 64, 0
2, 93794, Note_on_c, 0, 68, 103
2, 93953, Note_on_c, 0, 68, 0
2, 93953, Note_on_c, 0, 73, 103
2, 94044, Control_c, 0, 64, 0
2, 94105, Control_c, 0, 64, 127
2, 94113, Note_on_c, 0, 73, 0
2, 94113, Note_on_c, 0, 44, 0
2, 94113, Note_on_c, 0, 76, 0
2, 94113, Note_on_c, 0, 49, 0
2, 94113, Note_on_c, 0, 37, 0
2, 94113, Note_on_c, 0, 74, 121
2, 94113, Note_on_c, 0, 62, 103
2, 94114, Note_on_c, 0, 42, 103
2, 94114, Note_on_c, 0, 30, 103
2, 94274, Note_on_c, 0, 62, 0
2, 94274, Note_on_c, 0, 66, 103
2, 94433, Note_on_c, 0, 66, 0
2, 94433, Note_on_c, 0, 69, 103
2, 94508, Control_c, 0, 64, 0
2, 94586, Control_c, 0, 64, 127
2, 94594, Note_on_c, 0, 69, 0
2, 94594, Note_on_c, 0, 62, 103
2, 94754, Note_on_c, 0, 62, 0
2, 94754, Note_on_c, 0, 66, 103
2, 94913, Note_on_c, 0, 66, 0
2, 94913, Note_on_c, 0, 69, 103
2, 94981, Control_c, 0, 64, 0
2, 95074, Note_on_c, 0, 69, 0
2, 95074, Note_on_c, 0, 30, 0
2, 95074, Note_on_c, 0, 42, 0
2, 95074, Note_on_c, 0, 74, 0
2, 95074, Note_on_c, 0, 72, 121
2, 95074, Note_on_c, 0, 60, 103
2, 95075, Note_on_c, 0, 44, 103
2, 95075, Note_on_c, 0, 32, 103
2, 95234, Note_on_c, 0, 60, 0
2, 95234, Note_on_c, 0, 66, 103
2, 95393, Note_on_c, 0, 66, 0
2, 95393, Note_on_c, 0, 68, 103
2, 95554, Note_on_c, 0, 68, 0
2, 95554, Note_on_c, 0, 60, 103
2, 95558, Control_c, 0, 64, 127
2, 95714, Note_on_c, 0, 60, 0
2, 95714, Note_on_c, 0, 66, 103
2, 95873, Note_on_c, 0, 66, 0
2, 95873, Note_on_c, 0, 68, 103
2, 95939, Control_c, 0, 64, 0
2, 96012, Control_c, 0, 64, 127
2, 96034, Note_on_c, 0, 68, 0
2, 96034, Note_on_c, 0, 32, 0
2, 96034, Note_on_c, 0, 44, 0
2, 96034, Note_on_c, 0, 72, 0
2, 96034, Note_on_c, 0, 73, 121
2, 96034, Note_on_c, 0, 61, 103
2, 96035, Note_on_c, 0, 49, 103
2, 96035, Note_on_c, 0, 37, 103
2, 96193, Note_on_c, 0, 61, 0
2, 96193, Note_on_c, 0, 64, 103
2, 96353, Note_on_c, 0, 64, 0
2, 96353, Note_on_c, 0, 68, 103
2, 96514, Note_on_c, 0, 68, 0
2, 96514, Note_on_c, 0, 61, 103
2, 96673, Note_on_c, 0, 61, 0
2, 96673, Note_on_c, 0, 64, 103
2, 96833, Note_on_c, 0, 64, 0
2, 96833, Note_on_c, 0, 68, 103
2, 96994, Note_on_c, 0, 68, 0
2, 96994, Note_on_c, 0, 61, 103
2, 97003, Control_c, 0, 64, 0
2, 97153, Note_on_c, 0, 61, 0
2, 97153, Note_on_c, 0, 65, 103
2, 97314, Note_on_c, 0, 65, 0
2, 97314, Note_on_c, 0, 68, 103
2, 97474, Note_on_c, 0, 68, 0
2, 97474, Note_on_c, 0, 73, 0
2, 97474, Note_on_c, 0, 73, 121
2, 97474, Note_on_c, 0, 61, 103
2, 97633, Note_on_c, 0, 61, 0
2, 97633, Note_on_c, 0, 65, 103
2, 97794, Note_on_c, 0, 65, 0
2, 97794, Note_on_c, 0, 68, 103
2, 97949, Control_c, 0, 64, 127
2, 97954, Note_on_c, 0, 68, 0
2, 97954, Note_on_c, 0, 73, 0
2, 97954, Note_on_c, 0, 74, 121
2, 97954, Note_on_c, 0, 61, 103
2, 98113, Note_on_c, 0, 61, 0
2, 98113, Note_on_c, 0, 66, 103
2, 98274, Note_on_c, 0, 66, 0
2, 98274, Note_on_c, 0, 69, 103
2, 98349, Control_c, 0, 64, 0
2, 98419, Control_c, 0, 64, 127
2, 98434, Note_on_c, 0, 69, 0
2, 98434, Note_on_c, 0, 37, 0
2, 98434, Note_on_c, 0, 49, 0
2, 98434, Note_on_c, 0, 42, 119
2, 98434, Note_on_c, 0, 54, 114
2, 98434, Note_on_c, 0, 61, 103
2, 98593, Note_on_c, 0, 61, 0
2, 98593, Note_on_c, 0, 66, 103
2, 98754, Note_on_c, 0, 66, 0
2, 98754, Note_on_c, 0, 69, 103
2, 98824, Control_c, 0, 64, 0
2, 98892, Control_c, 0, 64, 127
2, 98913, Note_on_c, 0, 69, 0
2, 98913, Note_on_c, 0, 54, 0
2, 98913, Note_on_c, 0, 42, 0
2, 98913, Note_on_c, 0, 61, 103
2, 98914, Note_on_c, 0, 57, 114
2, 98914, Note_on_c, 0, 45, 103
2, 99073, Note_on_c, 0, 61, 0
2, 99073, Note_on_c, 0, 66, 103
2, 99234, Note_on_c, 0, 66, 0
2, 99234, Note_on_c, 0, 69, 103
2, 99298, Control_c, 0, 64, 0
2, 99393, Note_on_c, 0, 69, 0
2, 99393, Note_on_c, 0, 74, 0
2, 99393, Note_on_c, 0, 57, 0
2, 99393, Note_on_c, 0, 45, 0
2, 99393, Note_on_c, 0, 72, 121
2, 99394, Note_on_c, 0, 61, 103
2, 99394, Note_on_c, 0, 54, 103
2, 99395, Note_on_c, 0, 42, 103
2, 99553, Note_on_c, 0, 61, 0
2, 99553, Note_on_c, 0, 66, 103
2, 99714, Note_on_c, 0, 66, 0
2, 99714, Note_on_c, 0, 69, 103
2, 99873, Note_on_c, 0, 69, 0
2, 99873, Note_on_c, 0, 72, 0
2, 99873, Note_on_c, 0, 54, 0
2, 99873, Note_on_c, 0, 42, 0
2, 99873, Note_on_c, 0, 73, 121
2, 99874, Note_on_c, 0, 37, 119
2, 99874, Note_on_c, 0, 61, 103
2, 99874, Note_on_c, 0, 49, 103
2, 99877, Control_c, 0, 64, 127
2, 100034, Note_on_c, 0, 61, 0
2, 100034, Note_on_c, 0, 65, 103
2, 100194, Note_on_c, 0, 65, 0
2, 100194, Note_on_c, 0, 68, 103
2, 100353, Note_on_c, 0, 68, 0
2, 100353, Note_on_c, 0, 61, 103
2, 100514, Note_on_c, 0, 61, 0
2, 100514, Note_on_c, 0, 65, 103
2, 100674, Note_on_c, 0, 65, 0
2, 100674, Note_on_c, 0, 68, 103
2, 100833, Note_on_c, 0, 68, 0
2, 100833, Note_on_c, 0, 61, 103
2, 100994, Note_on_c, 0, 61, 0
2, 100994, Note_on_c, 0, 65, 103
2, 101154, Note_on_c, 0, 65, 0
2, 101154, Note_on_c, 0, 68, 103
2, 101313, Note_on_c, 0, 68, 0
2, 101313, Note_on_c, 0, 73, 0
2, 101313, Note_on_c, 0, 73, 121
2, 101313, Note_on_c, 0, 61, 103
2, 101474, Note_on_c, 0, 61, 0
2, 101474, Note_on_c, 0, 65, 103
2, 101633, Note_on_c, 0, 65, 0
2, 101633, Note_on_c, 0, 68, 103
2, 101692, Control_c, 0, 64, 0
2, 101770, Control_c, 0, 64, 127
2, 101793, Note_on_c, 0, 68, 0
2, 101793, Note_on_c, 0, 73, 0
2, 101793, Note_on_c, 0, 74, 121
2, 101793, Note_on_c, 0, 61, 103
2, 101954, Note_on_c, 0, 61, 0
2, 101954, Note_on_c, 0, 66, 103
2, 102113, Note_on_c, 0, 66, 0
2, 102113, Note_on_c, 0, 69, 103
2, 102193, Control_c, 0, 64, 0
2, 102268, Control_c, 0, 64, 127
2, 102273, Note_on_c, 0, 69, 0
2, 102273, Note_on_c, 0, 49, 0
2, 102273, Note_on_c, 0, 37, 0
2, 102273, Note_on_c, 0, 54, 114
2, 102273, Note_on_c, 0, 61, 103
2, 102274, Note_on_c, 0, 42, 119
2, 102434, Note_on_c, 0, 61, 0
2, 102434, Note_on_c, 0, 66, 103
2, 102593, Note_on_c, 0, 66, 0
2, 102593, Note_on_c, 0, 69, 103
2, 102643, Control_c, 0, 64, 0
2, 102721, Control_c, 0, 64, 127
2, 102754, Note_on_c, 0, 69, 0
2, 102754, Note_on_c, 0, 42, 0
2, 102754, Note_on_c, 0, 54, 0
2, 102754, Note_on_c, 0, 57, 114
2, 102754, Note_on_c, 0, 61, 103
2, 102755, Note_on_c, 0, 45, 116
2, 102914, Note_on_c, 0, 61, 0
2, 102914, Note_on_c, 0, 66, 103
2, 103073, Note_on_c, 0, 66, 0
2, 103073, Note_on_c, 0, 69, 103
2, 103141, Control_c, 0, 64, 0
2, 103217, Control_c, 0, 64, 127
2, 103234, Note_on_c, 0, 69, 0
2, 103234, Note_on_c, 0, 74, 0
2, 103234, Note_on_c, 0, 57, 0
2, 103234, Note_on_c, 0, 45, 0
2, 103234, Note_on_c, 0, 72, 121
2, 103234, Note_on_c, 0, 61, 103
2, 103235, Note_on_c, 0, 54, 103
2, 103235, Note_on_c, 0, 42, 103
2, 103394, Note_on_c, 0, 61, 0
2, 103394, Note_on_c, 0, 66, 103
2, 103553, Note_on_c, 0, 66, 0
2, 103553, Note_on_c, 0, 69, 103
2, 103632, Control_c, 0, 64, 0
2, 103714, Note_on_c, 0, 69, 0
2, 103714, Note_on_c, 0, 72, 0
2, 103714, Note_on_c, 0, 54, 0
2, 103714, Note_on_c, 0, 42, 0
2, 103714, Note_on_c, 0, 73, 121
2, 103714, Note_on_c, 0, 61, 103
2, 103715, Note_on_c, 0, 37, 117
2, 103715, Note_on_c, 0, 49, 103
2, 103873, Note_on_c, 0, 61, 0
2, 103873, Note_on_c, 0, 65, 103
2, 104033, Note_on_c, 0, 65, 0
2, 104033, Note_on_c, 0, 68, 103
2, 104183, Control_c, 0, 64, 127
2, 104194, Note_on_c, 0, 68, 0
2, 104194, Note_on_c, 0, 61, 103
2, 104353, Note_on_c, 0, 61, 0
2, 104353, Note_on_c, 0, 65, 103
2, 104513, Note_on_c, 0, 65, 0
2, 104513, Note_on_c, 0, 68, 103
2, 104580, Control_c, 0, 64, 0
2, 104659, Control_c, 0, 64, 127
2, 104674, Note_on_c, 0, 68, 0
2, 104674, Note_on_c, 0, 49, 0
2, 104674, Note_on_c, 0, 37, 0
2, 104674, Note_on_c, 0, 73, 0
2, 104674, Note_on_c, 0, 73, 121
2, 104674, Note_on_c, 0, 61, 103
2, 104674, Note_on_c, 0, 42, 103
2, 104675, Note_on_c, 0, 30, 103
2, 104833, Note_on_c, 0, 61, 0
2, 104833, Note_on_c, 0, 66, 103
2, 104994, Note_on_c, 0, 66, 0
2, 104994, Note_on_c, 0, 69, 103
2, 105075, Control_c, 0, 64, 0
2, 105146, Control_c, 0, 64, 127
2, 105154, Note_on_c, 0, 69, 0
2, 105154, Note_on_c, 0, 61, 103
2, 105313, Note_on_c, 0, 61, 0
2, 105313, Note_on_c, 0, 66, 103
2, 105474, Note_on_c, 0, 66, 0
2, 105474, Note_on_c, 0, 69, 103
2, 105545, Control_c, 0, 64, 0
2, 105631, Control_c, 0, 64, 127
2, 105634, Note_on_c, 0, 69, 0
2, 105634, Note_on_c, 0, 30, 0
2, 105634, Note_on_c, 0, 42, 0
2, 105634, Note_on_c, 0, 73, 0
2, 105634, Note_on_c, 0, 71, 121
2, 105634, Note_on_c, 0, 59, 103
2, 105634, Note_on_c, 0, 51, 103
2, 105635, Note_on_c, 0, 39, 103
2, 105793, Note_on_c, 0, 59, 0
2, 105793, Note_on_c, 0, 66, 103
2, 105954, Note_on_c, 0, 66, 0
2, 105954, Note_on_c, 0, 69, 103
2, 106052, Control_c, 0, 64, 0
2, 106114, Note_on_c, 0, 69, 0
2, 106114, Note_on_c, 0, 59, 103
2, 106124, Control_c, 0, 64, 127
2, 106273, Note_on_c, 0, 59, 0
